code,station,lat,long,year,month,day,depth,temp
54,BYLOTPP,7315553,-7995847,2004,1,16,           Surface_1,-41.86
54,BYLOTPP,7315553,-7995847,2004,1,17,           Surface_1,-40.94
54,BYLOTPP,7315553,-7995847,2004,1,18,           Surface_1,-35.24
54,BYLOTPP,7315553,-7995847,2004,1,19,           Surface_1,-36.17
54,BYLOTPP,7315553,-7995847,2004,1,20,           Surface_1,-40.81
54,BYLOTPP,7315553,-7995847,2004,1,21,           Surface_1,-41.25
54,BYLOTPP,7315553,-7995847,2004,1,22,           Surface_1,-40.77
54,BYLOTPP,7315553,-7995847,2004,1,23,           Surface_1,-44.54
54,BYLOTPP,7315553,-7995847,2004,1,24,           Surface_1,-44.9
54,BYLOTPP,7315553,-7995847,2004,1,25,           Surface_1,-42.66
54,BYLOTPP,7315553,-7995847,2004,1,26,           Surface_1,-30.68
54,BYLOTPP,7315553,-7995847,2004,1,27,           Surface_1,-25.03
54,BYLOTPP,7315553,-7995847,2004,1,28,           Surface_1,-25.77
54,BYLOTPP,7315553,-7995847,2004,1,29,           Surface_1,-37.42
54,BYLOTPP,7315553,-7995847,2004,1,30,           Surface_1,-40.03
54,BYLOTPP,7315553,-7995847,2004,1,31,           Surface_1,-34.66
54,BYLOTPP,7315553,-7995847,2004,2,1,           Surface_1,-37.08
54,BYLOTPP,7315553,-7995847,2004,2,2,           Surface_1,-36.93
54,BYLOTPP,7315553,-7995847,2004,2,3,           Surface_1,-36.44
54,BYLOTPP,7315553,-7995847,2004,2,4,           Surface_1,-41.11
54,BYLOTPP,7315553,-7995847,2004,2,5,           Surface_1,-40.63
54,BYLOTPP,7315553,-7995847,2004,2,6,           Surface_1,-41.02
54,BYLOTPP,7315553,-7995847,2004,2,7,           Surface_1,-38.94
54,BYLOTPP,7315553,-7995847,2004,2,8,           Surface_1,-38.79
54,BYLOTPP,7315553,-7995847,2004,2,9,           Surface_1,-38.64
54,BYLOTPP,7315553,-7995847,2004,2,10,           Surface_1,-33.52
54,BYLOTPP,7315553,-7995847,2004,2,11,           Surface_1,-33.88
54,BYLOTPP,7315553,-7995847,2004,2,12,           Surface_1,-37.22
54,BYLOTPP,7315553,-7995847,2004,2,13,           Surface_1,-37.91
54,BYLOTPP,7315553,-7995847,2004,2,14,           Surface_1,-35.21
54,BYLOTPP,7315553,-7995847,2004,2,15,           Surface_1,-35.86
54,BYLOTPP,7315553,-7995847,2004,2,16,           Surface_1,-39.81
54,BYLOTPP,7315553,-7995847,2004,2,17,           Surface_1,-39.96
54,BYLOTPP,7315553,-7995847,2004,2,18,           Surface_1,-37.46
54,BYLOTPP,7315553,-7995847,2004,2,19,           Surface_1,-42.54
54,BYLOTPP,7315553,-7995847,2004,2,20,           Surface_1,-41.21
54,BYLOTPP,7315553,-7995847,2004,2,21,           Surface_1,-41.59
54,BYLOTPP,7315553,-7995847,2004,2,22,           Surface_1,-39.27
54,BYLOTPP,7315553,-7995847,2004,2,23,           Surface_1,-41.89
54,BYLOTPP,7315553,-7995847,2004,2,24,           Surface_1,-42.42
54,BYLOTPP,7315553,-7995847,2004,2,25,           Surface_1,-41.76
54,BYLOTPP,7315553,-7995847,2004,2,26,           Surface_1,-42.34
54,BYLOTPP,7315553,-7995847,2004,2,27,           Surface_1,-35.45
54,BYLOTPP,7315553,-7995847,2004,2,28,           Surface_1,-26.88
54,BYLOTPP,7315553,-7995847,2004,2,29,           Surface_1,-25.51
54,BYLOTPP,7315553,-7995847,2004,3,1,           Surface_1,-31.39
54,BYLOTPP,7315553,-7995847,2004,3,2,           Surface_1,-33.69
54,BYLOTPP,7315553,-7995847,2004,3,3,           Surface_1,-33.47
54,BYLOTPP,7315553,-7995847,2004,3,4,           Surface_1,-40.41
54,BYLOTPP,7315553,-7995847,2004,3,5,           Surface_1,-40.7
54,BYLOTPP,7315553,-7995847,2004,3,6,           Surface_1,-43.14
54,BYLOTPP,7315553,-7995847,2004,3,7,           Surface_1,-38.51
54,BYLOTPP,7315553,-7995847,2004,3,8,           Surface_1,-31.86
54,BYLOTPP,7315553,-7995847,2004,3,9,           Surface_1,-31.71
54,BYLOTPP,7315553,-7995847,2004,3,10,           Surface_1,-36.89
54,BYLOTPP,7315553,-7995847,2004,3,11,           Surface_1,-36.88
54,BYLOTPP,7315553,-7995847,2004,3,12,           Surface_1,-29.52
54,BYLOTPP,7315553,-7995847,2004,3,13,           Surface_1,-28.38
54,BYLOTPP,7315553,-7995847,2004,3,14,           Surface_1,-35.61
54,BYLOTPP,7315553,-7995847,2004,3,15,           Surface_1,-41.7
54,BYLOTPP,7315553,-7995847,2004,3,16,           Surface_1,-42.47
54,BYLOTPP,7315553,-7995847,2004,3,17,           Surface_1,-37.41
54,BYLOTPP,7315553,-7995847,2004,3,18,           Surface_1,-37.84
54,BYLOTPP,7315553,-7995847,2004,3,19,           Surface_1,-40.58
54,BYLOTPP,7315553,-7995847,2004,3,20,           Surface_1,-38.75
54,BYLOTPP,7315553,-7995847,2004,3,21,           Surface_1,-31.53
54,BYLOTPP,7315553,-7995847,2004,3,22,           Surface_1,-27.72
54,BYLOTPP,7315553,-7995847,2004,3,23,           Surface_1,-34.86
54,BYLOTPP,7315553,-7995847,2004,3,24,           Surface_1,-33.23
54,BYLOTPP,7315553,-7995847,2004,3,25,           Surface_1,-32.58
54,BYLOTPP,7315553,-7995847,2004,3,26,           Surface_1,-32.43
54,BYLOTPP,7315553,-7995847,2004,3,27,           Surface_1,-29.84
54,BYLOTPP,7315553,-7995847,2004,3,28,           Surface_1,-26.15
54,BYLOTPP,7315553,-7995847,2004,3,29,           Surface_1,-31.11
54,BYLOTPP,7315553,-7995847,2004,3,30,           Surface_1,-32.41
54,BYLOTPP,7315553,-7995847,2004,3,31,           Surface_1,-32.36
54,BYLOTPP,7315553,-7995847,2004,4,1,           Surface_1,-26.17
54,BYLOTPP,7315553,-7995847,2004,4,2,           Surface_1,-22.88
54,BYLOTPP,7315553,-7995847,2004,4,3,           Surface_1,-26.28
54,BYLOTPP,7315553,-7995847,2004,4,4,           Surface_1,-25.3
54,BYLOTPP,7315553,-7995847,2004,4,5,           Surface_1,-26.29
54,BYLOTPP,7315553,-7995847,2004,4,6,           Surface_1,-27.97
54,BYLOTPP,7315553,-7995847,2004,4,7,           Surface_1,-28.84
54,BYLOTPP,7315553,-7995847,2004,4,8,           Surface_1,-29.08
54,BYLOTPP,7315553,-7995847,2004,4,9,           Surface_1,-26.07
54,BYLOTPP,7315553,-7995847,2004,4,10,           Surface_1,-27.94
54,BYLOTPP,7315553,-7995847,2004,4,11,           Surface_1,-28.94
54,BYLOTPP,7315553,-7995847,2004,4,12,           Surface_1,-28.82
54,BYLOTPP,7315553,-7995847,2004,4,13,           Surface_1,-25.49
54,BYLOTPP,7315553,-7995847,2004,4,14,           Surface_1,-21.97
54,BYLOTPP,7315553,-7995847,2004,4,15,           Surface_1,-20.01
54,BYLOTPP,7315553,-7995847,2004,4,16,           Surface_1,-21.42
54,BYLOTPP,7315553,-7995847,2004,4,17,           Surface_1,-19.04
54,BYLOTPP,7315553,-7995847,2004,4,18,           Surface_1,-21.54
54,BYLOTPP,7315553,-7995847,2004,4,19,           Surface_1,-19.15
54,BYLOTPP,7315553,-7995847,2004,4,20,           Surface_1,-16.2
54,BYLOTPP,7315553,-7995847,2004,4,21,           Surface_1,-19.81
54,BYLOTPP,7315553,-7995847,2004,4,22,           Surface_1,-16.13
54,BYLOTPP,7315553,-7995847,2004,4,23,           Surface_1,-13.96
54,BYLOTPP,7315553,-7995847,2004,4,24,           Surface_1,-13.39
54,BYLOTPP,7315553,-7995847,2004,4,25,           Surface_1,-12.02
54,BYLOTPP,7315553,-7995847,2004,4,26,           Surface_1,-14.59
54,BYLOTPP,7315553,-7995847,2004,4,27,           Surface_1,-14.68
54,BYLOTPP,7315553,-7995847,2004,4,28,           Surface_1,-14.39
54,BYLOTPP,7315553,-7995847,2004,4,29,           Surface_1,-13.31
54,BYLOTPP,7315553,-7995847,2004,4,30,           Surface_1,-14.4
54,BYLOTPP,7315553,-7995847,2004,5,1,           Surface_1,-13.64
54,BYLOTPP,7315553,-7995847,2004,5,2,           Surface_1,-12.78
54,BYLOTPP,7315553,-7995847,2004,5,3,           Surface_1,-11.06
54,BYLOTPP,7315553,-7995847,2004,5,4,           Surface_1,-11.32
54,BYLOTPP,7315553,-7995847,2004,5,5,           Surface_1,-12.65
54,BYLOTPP,7315553,-7995847,2004,5,6,           Surface_1,-9.77
54,BYLOTPP,7315553,-7995847,2004,5,7,           Surface_1,-7.69
54,BYLOTPP,7315553,-7995847,2004,5,8,           Surface_1,-4.639
54,BYLOTPP,7315553,-7995847,2004,5,9,           Surface_1,-3.343
54,BYLOTPP,7315553,-7995847,2004,5,10,           Surface_1,-1.627
54,BYLOTPP,7315553,-7995847,2004,5,11,           Surface_1,-0.702
54,BYLOTPP,7315553,-7995847,2004,5,12,           Surface_1,-1.395
54,BYLOTPP,7315553,-7995847,2004,5,13,           Surface_1,-3.534
54,BYLOTPP,7315553,-7995847,2004,5,14,           Surface_1,-5.102
54,BYLOTPP,7315553,-7995847,2004,5,15,           Surface_1,-5.513
54,BYLOTPP,7315553,-7995847,2004,5,16,           Surface_1,-6.486
54,BYLOTPP,7315553,-7995847,2004,5,17,           Surface_1,-6.253
54,BYLOTPP,7315553,-7995847,2004,5,18,           Surface_1,-6.899
54,BYLOTPP,7315553,-7995847,2004,5,19,           Surface_1,-5.413
54,BYLOTPP,7315553,-7995847,2004,5,20,           Surface_1,-3.464
54,BYLOTPP,7315553,-7995847,2004,5,21,           Surface_1,-2.182
54,BYLOTPP,7315553,-7995847,2004,5,22,           Surface_1,-3.012
54,BYLOTPP,7315553,-7995847,2004,5,23,           Surface_1,-4.095
54,BYLOTPP,7315553,-7995847,2004,5,24,           Surface_1,-2.047
54,BYLOTPP,7315553,-7995847,2004,5,25,           Surface_1,0.141
54,BYLOTPP,7315553,-7995847,2004,5,26,           Surface_1,0.152
54,BYLOTPP,7315553,-7995847,2004,5,27,           Surface_1,-1.539
54,BYLOTPP,7315553,-7995847,2004,5,28,           Surface_1,-0.081
54,BYLOTPP,7315553,-7995847,2004,5,29,           Surface_1,2.082
54,BYLOTPP,7315553,-7995847,2004,5,30,           Surface_1,3.361
54,BYLOTPP,7315553,-7995847,2004,5,31,           Surface_1,0.506
54,BYLOTPP,7315553,-7995847,2004,6,1,           Surface_1,-0.248
54,BYLOTPP,7315553,-7995847,2004,6,2,           Surface_1,1.427
54,BYLOTPP,7315553,-7995847,2004,6,3,           Surface_1,4.671
54,BYLOTPP,7315553,-7995847,2004,6,4,           Surface_1,6.571
54,BYLOTPP,7315553,-7995847,2004,6,5,           Surface_1,7.14
54,BYLOTPP,7315553,-7995847,2004,6,6,           Surface_1,5.734
54,BYLOTPP,7315553,-7995847,2004,6,7,           Surface_1,5.535
54,BYLOTPP,7315553,-7995847,2004,6,8,           Surface_1,3.308
54,BYLOTPP,7315553,-7995847,2004,6,9,           Surface_1,5.529
54,BYLOTPP,7315553,-7995847,2004,6,10,           Surface_1,6.658
54,BYLOTPP,7315553,-7995847,2004,6,11,           Surface_1,5.654
54,BYLOTPP,7315553,-7995847,2004,6,12,           Surface_1,3.757
54,BYLOTPP,7315553,-7995847,2004,6,13,           Surface_1,5.537
54,BYLOTPP,7315553,-7995847,2004,6,14,           Surface_1,4.718
54,BYLOTPP,7315553,-7995847,2004,6,15,           Surface_1,5.945
54,BYLOTPP,7315553,-7995847,2004,6,16,           Surface_1,4.564
54,BYLOTPP,7315553,-7995847,2004,6,17,           Surface_1,5.603
54,BYLOTPP,7315553,-7995847,2004,6,18,           Surface_1,7.29
54,BYLOTPP,7315553,-7995847,2004,6,19,           Surface_1,6.472
54,BYLOTPP,7315553,-7995847,2004,6,20,           Surface_1,6.838
54,BYLOTPP,7315553,-7995847,2004,6,21,           Surface_1,4.745
54,BYLOTPP,7315553,-7995847,2004,6,22,           Surface_1,11.74
54,BYLOTPP,7315553,-7995847,2004,6,23,           Surface_1,11.41
54,BYLOTPP,7315553,-7995847,2004,6,24,           Surface_1,8.12
54,BYLOTPP,7315553,-7995847,2004,6,25,           Surface_1,8.61
54,BYLOTPP,7315553,-7995847,2004,6,26,           Surface_1,10.92
54,BYLOTPP,7315553,-7995847,2004,6,27,           Surface_1,9.4
54,BYLOTPP,7315553,-7995847,2004,6,28,           Surface_1,9.07
54,BYLOTPP,7315553,-7995847,2004,6,29,           Surface_1,8.98
54,BYLOTPP,7315553,-7995847,2004,6,30,           Surface_1,7.43
54,BYLOTPP,7315553,-7995847,2004,7,1,           Surface_1,6.231
54,BYLOTPP,7315553,-7995847,2004,7,2,           Surface_1,7.36
54,BYLOTPP,7315553,-7995847,2004,7,3,           Surface_1,8.35
54,BYLOTPP,7315553,-7995847,2004,7,4,           Surface_1,8.65
54,BYLOTPP,7315553,-7995847,2004,7,5,           Surface_1,9.09
54,BYLOTPP,7315553,-7995847,2004,7,6,           Surface_1,12.74
54,BYLOTPP,7315553,-7995847,2004,7,7,           Surface_1,7.21
54,BYLOTPP,7315553,-7995847,2004,7,8,           Surface_1,6.449
54,BYLOTPP,7315553,-7995847,2004,7,9,           Surface_1,10.2
54,BYLOTPP,7315553,-7995847,2004,7,10,           Surface_1,11.29
54,BYLOTPP,7315553,-7995847,2004,7,11,           Surface_1,9.39
54,BYLOTPP,7315553,-7995847,2004,7,12,           Surface_1,10.49
54,BYLOTPP,7315553,-7995847,2004,7,13,           Surface_1,7.7
54,BYLOTPP,7315553,-7995847,2004,7,14,           Surface_1,7.97
54,BYLOTPP,7315553,-7995847,2004,7,15,           Surface_1,9.31
54,BYLOTPP,7315553,-7995847,2004,7,16,           Surface_1,8.46
54,BYLOTPP,7315553,-7995847,2004,7,17,           Surface_1,9.45
54,BYLOTPP,7315553,-7995847,2004,7,18,           Surface_1,5.612
54,BYLOTPP,7315553,-7995847,2004,7,19,           Surface_1,8.19
54,BYLOTPP,7315553,-7995847,2004,7,20,           Surface_1,10.23
54,BYLOTPP,7315553,-7995847,2004,7,21,           Surface_1,6.572
54,BYLOTPP,7315553,-7995847,2004,7,22,           Surface_1,5.795
54,BYLOTPP,7315553,-7995847,2004,7,23,           Surface_1,6.117
54,BYLOTPP,7315553,-7995847,2004,7,24,           Surface_1,5.434
54,BYLOTPP,7315553,-7995847,2004,7,25,           Surface_1,7.43
54,BYLOTPP,7315553,-7995847,2004,7,26,           Surface_1,5.762
54,BYLOTPP,7315553,-7995847,2004,7,27,           Surface_1,6.174
54,BYLOTPP,7315553,-7995847,2004,7,28,           Surface_1,5.89
54,BYLOTPP,7315553,-7995847,2004,7,29,           Surface_1,7.84
54,BYLOTPP,7315553,-7995847,2004,7,30,           Surface_1,7.69
54,BYLOTPP,7315553,-7995847,2004,7,31,           Surface_1,9.59
54,BYLOTPP,7315553,-7995847,2004,8,1,           Surface_1,7.74
54,BYLOTPP,7315553,-7995847,2004,8,2,           Surface_1,8.11
54,BYLOTPP,7315553,-7995847,2004,8,3,           Surface_1,12.1
54,BYLOTPP,7315553,-7995847,2004,8,4,           Surface_1,5.491
54,BYLOTPP,7315553,-7995847,2004,8,5,           Surface_1,4.51
54,BYLOTPP,7315553,-7995847,2004,8,6,           Surface_1,3.677
54,BYLOTPP,7315553,-7995847,2004,8,7,           Surface_1,4.429
54,BYLOTPP,7315553,-7995847,2004,8,8,           Surface_1,5.713
54,BYLOTPP,7315553,-7995847,2004,8,9,           Surface_1,4.774
54,BYLOTPP,7315553,-7995847,2004,8,10,           Surface_1,5.479
54,BYLOTPP,7315553,-7995847,2004,8,11,           Surface_1,4.404
54,BYLOTPP,7315553,-7995847,2004,8,12,           Surface_1,4.752
54,BYLOTPP,7315553,-7995847,2004,8,13,           Surface_1,5.756
54,BYLOTPP,7315553,-7995847,2004,8,14,           Surface_1,5.389
54,BYLOTPP,7315553,-7995847,2004,8,15,           Surface_1,5.429
54,BYLOTPP,7315553,-7995847,2004,8,16,           Surface_1,6.638
54,BYLOTPP,7315553,-7995847,2004,8,17,           Surface_1,9.61
54,BYLOTPP,7315553,-7995847,2004,8,18,           Surface_1,6.826
54,BYLOTPP,7315553,-7995847,2004,8,19,           Surface_1,8.64
54,BYLOTPP,7315553,-7995847,2004,8,20,           Surface_1,7.36
54,BYLOTPP,7315553,-7995847,2004,8,21,           Surface_1,5.633
54,BYLOTPP,7315553,-7995847,2004,8,22,           Surface_1,4.719
54,BYLOTPP,7315553,-7995847,2004,8,23,           Surface_1,2.697
54,BYLOTPP,7315553,-7995847,2004,8,24,           Surface_1,3.294
54,BYLOTPP,7315553,-7995847,2004,8,25,           Surface_1,4.43
54,BYLOTPP,7315553,-7995847,2004,8,26,           Surface_1,7.01
54,BYLOTPP,7315553,-7995847,2004,8,27,           Surface_1,7.31
54,BYLOTPP,7315553,-7995847,2004,8,28,           Surface_1,4.037
54,BYLOTPP,7315553,-7995847,2004,8,29,           Surface_1,3.3
54,BYLOTPP,7315553,-7995847,2004,8,30,           Surface_1,4.441
54,BYLOTPP,7315553,-7995847,2004,8,31,           Surface_1,3.665
54,BYLOTPP,7315553,-7995847,2004,9,1,           Surface_1,1.486
54,BYLOTPP,7315553,-7995847,2004,9,2,           Surface_1,3.477
54,BYLOTPP,7315553,-7995847,2004,9,3,           Surface_1,2.987
54,BYLOTPP,7315553,-7995847,2004,9,4,           Surface_1,6.596
54,BYLOTPP,7315553,-7995847,2004,9,5,           Surface_1,7.02
54,BYLOTPP,7315553,-7995847,2004,9,6,           Surface_1,4.98
54,BYLOTPP,7315553,-7995847,2004,9,7,           Surface_1,5.028
54,BYLOTPP,7315553,-7995847,2004,9,8,           Surface_1,3.394
54,BYLOTPP,7315553,-7995847,2004,9,9,           Surface_1,2.933
54,BYLOTPP,7315553,-7995847,2004,9,10,           Surface_1,2.064
54,BYLOTPP,7315553,-7995847,2004,9,11,           Surface_1,1.692
54,BYLOTPP,7315553,-7995847,2004,9,12,           Surface_1,-0.762
54,BYLOTPP,7315553,-7995847,2004,9,13,           Surface_1,2.35
54,BYLOTPP,7315553,-7995847,2004,9,14,           Surface_1,5.562
54,BYLOTPP,7315553,-7995847,2004,9,15,           Surface_1,3.967
54,BYLOTPP,7315553,-7995847,2004,9,16,           Surface_1,0.872
54,BYLOTPP,7315553,-7995847,2004,9,17,           Surface_1,-1.909
54,BYLOTPP,7315553,-7995847,2004,9,18,           Surface_1,-1.394
54,BYLOTPP,7315553,-7995847,2004,9,19,           Surface_1,-2.752
54,BYLOTPP,7315553,-7995847,2004,9,20,           Surface_1,-0.712
54,BYLOTPP,7315553,-7995847,2004,9,21,           Surface_1,-2.644
54,BYLOTPP,7315553,-7995847,2004,9,22,           Surface_1,0.613
54,BYLOTPP,7315553,-7995847,2004,9,23,           Surface_1,2.092
54,BYLOTPP,7315553,-7995847,2004,9,24,           Surface_1,-0.397
54,BYLOTPP,7315553,-7995847,2004,9,25,           Surface_1,-2.207
54,BYLOTPP,7315553,-7995847,2004,9,26,           Surface_1,-4.635
54,BYLOTPP,7315553,-7995847,2004,9,27,           Surface_1,-6.443
54,BYLOTPP,7315553,-7995847,2004,9,28,           Surface_1,-8.45
54,BYLOTPP,7315553,-7995847,2004,9,29,           Surface_1,-5.248
54,BYLOTPP,7315553,-7995847,2004,9,30,           Surface_1,-4.513
54,BYLOTPP,7315553,-7995847,2004,10,1,           Surface_1,-5.831
54,BYLOTPP,7315553,-7995847,2004,10,2,           Surface_1,-8.39
54,BYLOTPP,7315553,-7995847,2004,10,3,           Surface_1,-9.19
54,BYLOTPP,7315553,-7995847,2004,10,4,           Surface_1,-2.104
54,BYLOTPP,7315553,-7995847,2004,10,5,           Surface_1,-6.186
54,BYLOTPP,7315553,-7995847,2004,10,6,           Surface_1,-2.018
54,BYLOTPP,7315553,-7995847,2004,10,7,           Surface_1,-2.887
54,BYLOTPP,7315553,-7995847,2004,10,8,           Surface_1,-4.588
54,BYLOTPP,7315553,-7995847,2004,10,9,           Surface_1,-5.932
54,BYLOTPP,7315553,-7995847,2004,10,10,           Surface_1,-4.863
54,BYLOTPP,7315553,-7995847,2004,10,11,           Surface_1,-6.156
54,BYLOTPP,7315553,-7995847,2004,10,12,           Surface_1,-7.26
54,BYLOTPP,7315553,-7995847,2004,10,13,           Surface_1,-9.69
54,BYLOTPP,7315553,-7995847,2004,10,14,           Surface_1,-3.182
54,BYLOTPP,7315553,-7995847,2004,10,15,           Surface_1,-3.993
54,BYLOTPP,7315553,-7995847,2004,10,16,           Surface_1,-9.15
54,BYLOTPP,7315553,-7995847,2004,10,17,           Surface_1,-12.87
54,BYLOTPP,7315553,-7995847,2004,10,18,           Surface_1,-4.177
54,BYLOTPP,7315553,-7995847,2004,10,19,           Surface_1,-0.648
54,BYLOTPP,7315553,-7995847,2004,10,20,           Surface_1,-3.572
54,BYLOTPP,7315553,-7995847,2004,10,21,           Surface_1,-3.494
54,BYLOTPP,7315553,-7995847,2004,10,22,           Surface_1,-4.487
54,BYLOTPP,7315553,-7995847,2004,10,23,           Surface_1,-12.05
54,BYLOTPP,7315553,-7995847,2004,10,24,           Surface_1,-13.51
54,BYLOTPP,7315553,-7995847,2004,10,25,           Surface_1,-6.134
54,BYLOTPP,7315553,-7995847,2004,10,26,           Surface_1,-4.267
54,BYLOTPP,7315553,-7995847,2004,10,27,           Surface_1,-6.938
54,BYLOTPP,7315553,-7995847,2004,10,28,           Surface_1,-9.43
54,BYLOTPP,7315553,-7995847,2004,10,29,           Surface_1,-13.6
54,BYLOTPP,7315553,-7995847,2004,10,30,           Surface_1,-10.78
54,BYLOTPP,7315553,-7995847,2004,10,31,           Surface_1,-12.57
54,BYLOTPP,7315553,-7995847,2004,11,1,           Surface_1,-20.17
54,BYLOTPP,7315553,-7995847,2004,11,2,           Surface_1,-23.41
54,BYLOTPP,7315553,-7995847,2004,11,3,           Surface_1,-21.79
54,BYLOTPP,7315553,-7995847,2004,11,4,           Surface_1,-23.71
54,BYLOTPP,7315553,-7995847,2004,11,5,           Surface_1,-25.88
54,BYLOTPP,7315553,-7995847,2004,11,6,           Surface_1,-22.22
54,BYLOTPP,7315553,-7995847,2004,11,7,           Surface_1,-23.88
54,BYLOTPP,7315553,-7995847,2004,11,8,           Surface_1,-26.33
54,BYLOTPP,7315553,-7995847,2004,11,9,           Surface_1,-26.07
54,BYLOTPP,7315553,-7995847,2004,11,10,           Surface_1,-28.73
54,BYLOTPP,7315553,-7995847,2004,11,11,           Surface_1,-31.05
54,BYLOTPP,7315553,-7995847,2004,11,12,           Surface_1,-32.22
54,BYLOTPP,7315553,-7995847,2004,11,13,           Surface_1,-31.65
54,BYLOTPP,7315553,-7995847,2004,11,14,           Surface_1,-31.79
54,BYLOTPP,7315553,-7995847,2004,11,15,           Surface_1,-31.76
54,BYLOTPP,7315553,-7995847,2004,11,16,           Surface_1,-17.45
54,BYLOTPP,7315553,-7995847,2004,11,17,           Surface_1,-9
54,BYLOTPP,7315553,-7995847,2004,11,18,           Surface_1,-17.05
54,BYLOTPP,7315553,-7995847,2004,11,19,           Surface_1,-16.14
54,BYLOTPP,7315553,-7995847,2004,11,20,           Surface_1,-23.37
54,BYLOTPP,7315553,-7995847,2004,11,21,           Surface_1,-18.43
54,BYLOTPP,7315553,-7995847,2004,11,22,           Surface_1,-23.28
54,BYLOTPP,7315553,-7995847,2004,11,23,           Surface_1,-31.6
54,BYLOTPP,7315553,-7995847,2004,11,24,           Surface_1,-33.27
54,BYLOTPP,7315553,-7995847,2004,11,25,           Surface_1,-31.57
54,BYLOTPP,7315553,-7995847,2004,11,26,           Surface_1,-29.02
54,BYLOTPP,7315553,-7995847,2004,11,27,           Surface_1,-25.18
54,BYLOTPP,7315553,-7995847,2004,11,28,           Surface_1,-30.28
