"Titre de tracé : 20151595"
"#","Date Heure, GMT-04:00","Temp., °C (LGR S/N: 20151595, SEN S/N: 20151595)","Coupleur détaché (LGR S/N: 20151595)","Pile défectueuse (LGR S/N: 20151595)","Coupleur attaché (LGR S/N: 20151595)","Hôte connecté (LGR S/N: 20151595)","Arrêté (LGR S/N: 20151595)","Fin de fichier (LGR S/N: 20151595)"
3684,09/14/19 02:24:06 AM,21.760,,,,,,
3685,09/14/19 02:54:06 AM,21.760,,,,,,
3686,09/14/19 03:24:06 AM,21.760,,,,,,
3687,09/14/19 03:54:06 AM,21.760,,,,,,
3688,09/14/19 04:24:06 AM,21.760,,,,,,
3689,09/14/19 04:54:06 AM,21.760,,,,,,
3690,09/14/19 05:24:06 AM,21.760,,,,,,
3691,09/14/19 05:54:06 AM,21.760,,,,,,
3692,09/14/19 06:24:06 AM,21.760,,,,,,
3693,09/14/19 06:54:06 AM,21.951,,,,,,
3694,09/14/19 07:24:06 AM,21.855,,,,,,
3695,09/14/19 07:54:06 AM,21.855,,,,,,
3696,09/14/19 08:24:06 AM,21.855,,,,,,
3697,09/14/19 08:54:06 AM,21.951,,,,,,
3698,09/14/19 09:24:06 AM,21.855,,,,,,
3699,09/14/19 09:54:06 AM,21.855,,,,,,
3700,09/14/19 10:24:06 AM,21.855,,,,,,
3701,09/14/19 10:54:06 AM,21.951,,,,,,
3702,09/14/19 11:24:06 AM,21.951,,,,,,
3703,09/14/19 11:54:06 AM,21.855,,,,,,
3704,09/14/19 12:24:06 PM,21.855,,,,,,
3705,09/14/19 12:54:06 PM,21.951,,,,,,
3706,09/14/19 01:24:06 PM,21.951,,,,,,
3707,09/14/19 01:54:06 PM,21.951,,,,,,
3708,09/14/19 02:24:06 PM,21.951,,,,,,
3709,09/14/19 02:54:06 PM,22.046,,,,,,
3710,09/14/19 03:24:06 PM,21.855,,,,,,
3711,09/14/19 03:54:06 PM,21.760,,,,,,
3712,09/14/19 04:24:06 PM,21.951,,,,,,
3713,09/14/19 04:54:06 PM,21.855,,,,,,
3714,09/14/19 05:24:06 PM,21.855,,,,,,
3715,09/14/19 05:54:06 PM,22.046,,,,,,
3716,09/14/19 06:24:06 PM,21.855,,,,,,
3717,09/14/19 06:54:06 PM,21.951,,,,,,
3718,09/14/19 07:24:06 PM,21.951,,,,,,
3719,09/14/19 07:54:06 PM,21.951,,,,,,
3720,09/14/19 08:24:06 PM,21.951,,,,,,
3721,09/14/19 08:54:06 PM,21.951,,,,,,
3722,09/14/19 09:24:06 PM,21.951,,,,,,
3723,09/14/19 09:54:06 PM,21.951,,,,,,
3724,09/14/19 10:24:06 PM,21.855,,,,,,
3725,09/14/19 10:54:06 PM,21.855,,,,,,
3726,09/14/19 11:24:06 PM,21.855,,,,,,
3727,09/14/19 11:54:06 PM,21.855,,,,,,
3728,09/15/19 12:24:06 AM,21.855,,,,,,
3729,09/15/19 12:54:06 AM,21.855,,,,,,
3730,09/15/19 01:24:06 AM,21.855,,,,,,
3731,09/15/19 01:54:06 AM,21.855,,,,,,
3732,09/15/19 02:24:06 AM,21.855,,,,,,
3733,09/15/19 02:54:06 AM,21.855,,,,,,
3734,09/15/19 03:24:06 AM,21.855,,,,,,
3735,09/15/19 03:54:06 AM,21.855,,,,,,
3736,09/15/19 04:24:06 AM,21.951,,,,,,
3737,09/15/19 04:54:06 AM,21.951,,,,,,
3738,09/15/19 05:24:06 AM,21.951,,,,,,
3739,09/15/19 05:54:06 AM,21.951,,,,,,
3740,09/15/19 06:24:06 AM,21.951,,,,,,
3741,09/15/19 06:54:06 AM,21.951,,,,,,
3742,09/15/19 07:24:06 AM,21.951,,,,,,
3743,09/15/19 07:54:06 AM,21.951,,,,,,
3744,09/15/19 08:24:06 AM,22.046,,,,,,
3745,09/15/19 08:54:06 AM,21.855,,,,,,
3746,09/15/19 09:24:06 AM,21.951,,,,,,
3747,09/15/19 09:54:06 AM,21.951,,,,,,
3748,09/15/19 10:24:06 AM,21.855,,,,,,
3749,09/15/19 10:54:06 AM,21.855,,,,,,
3750,09/15/19 11:24:06 AM,21.855,,,,,,
3751,09/15/19 11:54:06 AM,21.855,,,,,,
3752,09/15/19 12:24:06 PM,21.855,,,,,,
3753,09/15/19 12:54:06 PM,21.855,,,,,,
3754,09/15/19 01:24:06 PM,21.855,,,,,,
3755,09/15/19 01:54:06 PM,21.855,,,,,,
3756,09/15/19 02:24:06 PM,21.855,,,,,,
3757,09/15/19 02:54:06 PM,21.855,,,,,,
3758,09/15/19 03:24:06 PM,21.855,,,,,,
3759,09/15/19 03:54:06 PM,21.855,,,,,,
3760,09/15/19 04:24:06 PM,21.855,,,,,,
3761,09/15/19 04:54:06 PM,21.855,,,,,,
3762,09/15/19 05:24:06 PM,21.855,,,,,,
3763,09/15/19 05:54:06 PM,21.855,,,,,,
3764,09/15/19 06:24:06 PM,21.855,,,,,,
3765,09/15/19 06:54:06 PM,21.855,,,,,,
3766,09/15/19 07:24:06 PM,21.855,,,,,,
3767,09/15/19 07:54:06 PM,21.855,,,,,,
3768,09/15/19 08:24:06 PM,21.855,,,,,,
3769,09/15/19 08:54:06 PM,21.855,,,,,,
3770,09/15/19 09:24:06 PM,21.855,,,,,,
3771,09/15/19 09:54:06 PM,21.855,,,,,,
3772,09/15/19 10:24:06 PM,21.855,,,,,,
3773,09/15/19 10:54:06 PM,21.855,,,,,,
3774,09/15/19 11:24:06 PM,21.855,,,,,,
3775,09/15/19 11:54:06 PM,21.855,,,,,,
3776,09/16/19 12:24:06 AM,21.760,,,,,,
3777,09/16/19 12:54:06 AM,21.760,,,,,,
3778,09/16/19 01:24:06 AM,21.855,,,,,,
3779,09/16/19 01:54:06 AM,21.855,,,,,,
3780,09/16/19 02:24:06 AM,21.951,,,,,,
3781,09/16/19 02:54:06 AM,21.951,,,,,,
3782,09/16/19 03:24:06 AM,21.855,,,,,,
3783,09/16/19 03:54:06 AM,21.855,,,,,,
3784,09/16/19 04:24:06 AM,21.951,,,,,,
3785,09/16/19 04:54:06 AM,21.855,,,,,,
3786,09/16/19 05:24:06 AM,21.760,,,,,,
3787,09/16/19 05:54:06 AM,21.760,,,,,,
3788,09/16/19 06:24:06 AM,21.760,,,,,,
3789,09/16/19 06:54:06 AM,21.760,,,,,,
3790,09/16/19 07:24:06 AM,21.760,,,,,,
3791,09/16/19 07:54:06 AM,21.664,,,,,,
3792,09/16/19 08:24:06 AM,21.760,,,,,,
3793,09/16/19 08:54:06 AM,21.855,,,,,,
3794,09/16/19 09:24:06 AM,21.855,,,,,,
3795,09/16/19 09:54:06 AM,21.855,,,,,,
3796,09/16/19 10:24:06 AM,21.855,,,,,,
3797,09/16/19 10:54:06 AM,21.855,,,,,,
3798,09/16/19 11:24:06 AM,21.951,,,,,,
3799,09/16/19 11:54:06 AM,21.951,,,,,,
3800,09/16/19 12:24:06 PM,21.855,,,,,,
3801,09/16/19 12:54:06 PM,21.951,,,,,,
3802,09/16/19 01:24:06 PM,21.855,,,,,,
3803,09/16/19 01:54:06 PM,21.760,,,,,,
3804,09/16/19 02:24:06 PM,21.760,,,,,,
3805,09/16/19 02:54:06 PM,21.760,,,,,,
3806,09/16/19 03:24:06 PM,21.855,,,,,,
3807,09/16/19 03:54:06 PM,21.855,,,,,,
3808,09/16/19 04:24:06 PM,21.760,,,,,,
3809,09/16/19 04:54:06 PM,21.760,,,,,,
3810,09/16/19 05:24:06 PM,21.760,,,,,,
3811,09/16/19 05:54:06 PM,21.855,,,,,,
3812,09/16/19 06:24:06 PM,21.951,,,,,,
3813,09/16/19 06:54:06 PM,21.855,,,,,,
3814,09/16/19 07:24:06 PM,21.760,,,,,,
3815,09/16/19 07:54:06 PM,21.855,,,,,,
3816,09/16/19 08:24:06 PM,21.951,,,,,,
3817,09/16/19 08:54:06 PM,21.855,,,,,,
3818,09/16/19 09:24:06 PM,21.855,,,,,,
3819,09/16/19 09:54:06 PM,21.855,,,,,,
3820,09/16/19 10:24:06 PM,21.760,,,,,,
3821,09/16/19 10:54:06 PM,21.760,,,,,,
3822,09/16/19 11:24:06 PM,21.760,,,,,,
3823,09/16/19 11:54:06 PM,21.855,,,,,,
3824,09/17/19 12:24:06 AM,21.951,,,,,,
3825,09/17/19 12:54:06 AM,21.855,,,,,,
3826,09/17/19 01:24:06 AM,21.760,,,,,,
3827,09/17/19 01:54:06 AM,21.855,,,,,,
3828,09/17/19 02:24:06 AM,21.951,,,,,,
3829,09/17/19 02:54:06 AM,21.951,,,,,,
3830,09/17/19 03:24:06 AM,21.951,,,,,,
3831,09/17/19 03:54:06 AM,21.855,,,,,,
3832,09/17/19 04:24:06 AM,21.760,,,,,,
3833,09/17/19 04:54:06 AM,21.951,,,,,,
3834,09/17/19 05:24:06 AM,21.855,,,,,,
3835,09/17/19 05:54:06 AM,21.855,,,,,,
3836,09/17/19 06:24:06 AM,21.760,,,,,,
3837,09/17/19 06:54:06 AM,21.760,,,,,,
3838,09/17/19 07:24:06 AM,21.760,,,,,,
3839,09/17/19 07:54:06 AM,21.855,,,,,,
3840,09/17/19 08:24:06 AM,21.855,,,,,,
3841,09/17/19 08:54:06 AM,21.855,,,,,,
3842,09/17/19 09:24:06 AM,21.951,,,,,,
3843,09/17/19 09:54:06 AM,21.951,,,,,,
3844,09/17/19 10:24:06 AM,22.046,,,,,,
3845,09/17/19 10:54:06 AM,22.429,,,,,,
3846,09/17/19 11:24:06 AM,22.812,,,,,,
3847,09/17/19 11:54:06 AM,23.100,,,,,,
3848,09/17/19 12:24:06 PM,23.196,,,,,,
3849,09/17/19 12:54:06 PM,23.196,,,,,,
3850,09/17/19 01:24:06 PM,23.388,,,,,,
3851,09/17/19 01:54:06 PM,23.677,,,,,,
3852,09/17/19 02:24:06 PM,23.773,,,,,,
3853,09/17/19 02:54:06 PM,23.869,,,,,,
3854,09/17/19 03:24:06 PM,23.869,,,,,,
3855,09/17/19 03:54:06 PM,23.677,,,,,,
3856,09/17/19 04:24:06 PM,23.581,,,,,,
3857,09/17/19 04:54:06 PM,23.388,,,,,,
3858,09/17/19 05:24:06 PM,22.908,,,,,,
3859,09/17/19 05:54:06 PM,22.525,,,,,,
3860,09/17/19 06:24:06 PM,22.333,,,,,,
3861,09/17/19 06:54:06 PM,22.142,,,,,,
3862,09/17/19 07:24:06 PM,21.951,,,,,,
3863,09/17/19 07:54:06 PM,21.855,,,,,,
3864,09/17/19 08:24:06 PM,21.760,,,,,,
3865,09/17/19 08:54:06 PM,21.664,,,,,,
3866,09/17/19 09:24:06 PM,21.664,,,,,,
3867,09/17/19 09:54:06 PM,21.569,,,,,,
3868,09/17/19 10:24:06 PM,21.569,,,,,,
3869,09/17/19 10:54:06 PM,21.473,,,,,,
3870,09/17/19 11:24:06 PM,21.378,,,,,,
3871,09/17/19 11:54:06 PM,21.378,,,,,,
3872,09/18/19 12:24:06 AM,21.282,,,,,,
3873,09/18/19 12:54:06 AM,21.282,,,,,,
3874,09/18/19 01:24:06 AM,21.282,,,,,,
3875,09/18/19 01:54:06 AM,21.187,,,,,,
3876,09/18/19 02:24:06 AM,21.187,,,,,,
3877,09/18/19 02:54:06 AM,21.187,,,,,,
3878,09/18/19 03:24:06 AM,21.091,,,,,,
3879,09/18/19 03:54:06 AM,21.091,,,,,,
3880,09/18/19 04:24:06 AM,21.091,,,,,,
3881,09/18/19 04:54:06 AM,21.091,,,,,,
3882,09/18/19 05:24:06 AM,21.091,,,,,,
3883,09/18/19 05:54:06 AM,21.091,,,,,,
3884,09/18/19 06:24:06 AM,21.091,,,,,,
3885,09/18/19 06:54:06 AM,21.091,,,,,,
3886,09/18/19 07:24:06 AM,20.996,,,,,,
3887,09/18/19 07:54:06 AM,20.996,,,,,,
3888,09/18/19 08:24:06 AM,20.996,,,,,,
3889,09/18/19 08:54:06 AM,21.091,,,,,,
3890,09/18/19 09:24:06 AM,21.282,,,,,,
3891,09/18/19 09:54:06 AM,21.378,,,,,,
3892,09/18/19 10:24:06 AM,21.569,,,,,,
3893,09/18/19 10:54:06 AM,21.664,,,,,,
3894,09/18/19 11:24:06 AM,21.760,,,,,,
3895,09/18/19 11:54:06 AM,21.855,,,,,,
3896,09/18/19 12:24:06 PM,21.855,,,,,,
3897,09/18/19 12:54:06 PM,21.760,,,,,,
3898,09/18/19 01:24:06 PM,21.855,,,,,,
3899,09/18/19 01:54:06 PM,22.238,,,,,,
3900,09/18/19 02:24:06 PM,22.621,,,,,,
3901,09/18/19 02:54:06 PM,22.812,,,,,,
3902,09/18/19 03:24:06 PM,22.812,,,,,,
3903,09/18/19 03:54:06 PM,22.717,,,,,,
3904,09/18/19 04:24:06 PM,22.717,,,,,,
3905,09/18/19 04:54:06 PM,22.621,,,,,,
3906,09/18/19 05:24:06 PM,22.525,,,,,,
3907,09/18/19 05:54:06 PM,22.429,,,,,,
3908,09/18/19 06:24:06 PM,22.238,,,,,,
3909,09/18/19 06:54:06 PM,22.142,,,,,,
3910,09/18/19 07:24:06 PM,22.046,,,,,,
3911,09/18/19 07:54:06 PM,21.951,,,,,,
3912,09/18/19 08:24:06 PM,21.855,,,,,,
3913,09/18/19 08:54:06 PM,21.855,,,,,,
3914,09/18/19 09:24:06 PM,21.855,,,,,,
3915,09/18/19 09:54:06 PM,21.855,,,,,,
3916,09/18/19 10:24:06 PM,21.855,,,,,,
3917,09/18/19 10:54:06 PM,21.760,,,,,,
3918,09/18/19 11:24:06 PM,21.760,,,,,,
3919,09/18/19 11:54:06 PM,21.760,,,,,,
3920,09/19/19 12:24:06 AM,21.760,,,,,,
3921,09/19/19 12:54:06 AM,21.664,,,,,,
3922,09/19/19 01:24:06 AM,21.664,,,,,,
3923,09/19/19 01:54:06 AM,21.664,,,,,,
3924,09/19/19 02:24:06 AM,21.569,,,,,,
3925,09/19/19 02:54:06 AM,21.664,,,,,,
3926,09/19/19 03:24:06 AM,21.569,,,,,,
3927,09/19/19 03:54:06 AM,21.569,,,,,,
3928,09/19/19 04:24:06 AM,21.569,,,,,,
3929,09/19/19 04:54:06 AM,21.569,,,,,,
3930,09/19/19 05:24:06 AM,21.569,,,,,,
3931,09/19/19 05:54:06 AM,21.569,,,,,,
3932,09/19/19 06:24:06 AM,21.569,,,,,,
3933,09/19/19 06:54:06 AM,21.569,,,,,,
3934,09/19/19 07:24:06 AM,21.569,,,,,,
3935,09/19/19 07:54:06 AM,21.569,,,,,,
3936,09/19/19 08:24:06 AM,21.664,,,,,,
3937,09/19/19 08:54:06 AM,21.664,,,,,,
3938,09/19/19 09:24:06 AM,21.855,,,,,,
3939,09/19/19 09:54:06 AM,21.951,,,,,,
3940,09/19/19 10:24:06 AM,22.142,,,,,,
3941,09/19/19 10:54:06 AM,22.525,,,,,,
3942,09/19/19 11:24:06 AM,23.004,,,,,,
3943,09/19/19 11:54:06 AM,22.908,,,,,,
3944,09/19/19 12:24:06 PM,22.621,,,,,,
3945,09/19/19 12:54:06 PM,22.429,,,,,,
3946,09/19/19 01:24:06 PM,22.621,,,,,,
3947,09/19/19 01:54:06 PM,22.812,,,,,,
3948,09/19/19 02:24:06 PM,23.004,,,,,,
3949,09/19/19 02:54:06 PM,23.100,,,,,,
3950,09/19/19 03:24:06 PM,23.100,,,,,,
3951,09/19/19 03:54:06 PM,23.292,,,,,,
3952,09/19/19 04:24:06 PM,23.196,,,,,,
3953,09/19/19 04:54:06 PM,23.100,,,,,,
3954,09/19/19 05:24:06 PM,22.812,,,,,,
3955,09/19/19 05:54:06 PM,22.429,,,,,,
3956,09/19/19 06:24:06 PM,22.238,,,,,,
3957,09/19/19 06:54:06 PM,22.046,,,,,,
3958,09/19/19 07:24:06 PM,21.951,,,,,,
3959,09/19/19 07:54:06 PM,21.855,,,,,,
3960,09/19/19 08:24:06 PM,21.855,,,,,,
3961,09/19/19 08:54:06 PM,21.855,,,,,,
3962,09/19/19 09:24:06 PM,21.760,,,,,,
3963,09/19/19 09:54:06 PM,21.760,,,,,,
3964,09/19/19 10:24:06 PM,21.664,,,,,,
3965,09/19/19 10:54:06 PM,21.664,,,,,,
3966,09/19/19 11:24:06 PM,21.569,,,,,,
3967,09/19/19 11:54:06 PM,21.569,,,,,,
3968,09/20/19 12:24:06 AM,21.569,,,,,,
3969,09/20/19 12:54:06 AM,21.569,,,,,,
3970,09/20/19 01:24:06 AM,21.473,,,,,,
3971,09/20/19 01:54:06 AM,21.473,,,,,,
3972,09/20/19 02:24:06 AM,21.473,,,,,,
3973,09/20/19 02:54:06 AM,21.473,,,,,,
3974,09/20/19 03:24:06 AM,21.473,,,,,,
3975,09/20/19 03:54:06 AM,21.378,,,,,,
3976,09/20/19 04:24:06 AM,21.378,,,,,,
3977,09/20/19 04:54:06 AM,21.378,,,,,,
3978,09/20/19 05:24:06 AM,21.378,,,,,,
3979,09/20/19 05:54:06 AM,21.378,,,,,,
3980,09/20/19 06:24:06 AM,21.378,,,,,,
3981,09/20/19 06:54:06 AM,21.378,,,,,,
3982,09/20/19 07:24:06 AM,21.378,,,,,,
3983,09/20/19 07:54:06 AM,21.378,,,,,,
3984,09/20/19 08:24:06 AM,21.473,,,,,,
3985,09/20/19 08:54:06 AM,21.569,,,,,,
3986,09/20/19 09:24:06 AM,21.760,,,,,,
3987,09/20/19 09:54:06 AM,21.760,,,,,,
3988,09/20/19 10:24:06 AM,21.951,,,,,,
3989,09/20/19 10:54:06 AM,22.046,,,,,,
3990,09/20/19 11:24:06 AM,22.142,,,,,,
3991,09/20/19 11:54:06 AM,22.238,,,,,,
3992,09/20/19 12:24:06 PM,22.238,,,,,,
3993,09/20/19 12:54:06 PM,22.142,,,,,,
3994,09/20/19 01:24:06 PM,22.429,,,,,,
3995,09/20/19 01:54:06 PM,22.621,,,,,,
3996,09/20/19 02:24:06 PM,22.717,,,,,,
3997,09/20/19 02:54:06 PM,22.717,,,,,,
3998,09/20/19 03:24:06 PM,23.004,,,,,,
3999,09/20/19 03:54:06 PM,23.292,,,,,,
4000,09/20/19 04:24:06 PM,23.388,,,,,,
4001,09/20/19 04:54:06 PM,23.100,,,,,,
4002,09/20/19 05:24:06 PM,22.908,,,,,,
4003,09/20/19 05:54:06 PM,22.621,,,,,,
4004,09/20/19 06:24:06 PM,22.429,,,,,,
4005,09/20/19 06:54:06 PM,22.333,,,,,,
4006,09/20/19 07:24:06 PM,22.142,,,,,,
4007,09/20/19 07:54:06 PM,22.046,,,,,,
4008,09/20/19 08:24:06 PM,22.046,,,,,,
4009,09/20/19 08:54:06 PM,21.951,,,,,,
4010,09/20/19 09:24:06 PM,21.951,,,,,,
4011,09/20/19 09:54:06 PM,21.855,,,,,,
4012,09/20/19 10:24:06 PM,21.855,,,,,,
4013,09/20/19 10:54:06 PM,21.855,,,,,,
4014,09/20/19 11:24:06 PM,21.855,,,,,,
4015,09/20/19 11:54:06 PM,21.855,,,,,,
4016,09/21/19 12:24:06 AM,21.760,,,,,,
4017,09/21/19 12:54:06 AM,21.760,,,,,,
4018,09/21/19 01:24:06 AM,21.760,,,,,,
4019,09/21/19 01:54:06 AM,21.760,,,,,,
4020,09/21/19 02:24:06 AM,21.760,,,,,,
4021,09/21/19 02:54:06 AM,21.664,,,,,,
4022,09/21/19 03:24:06 AM,21.664,,,,,,
4023,09/21/19 03:54:06 AM,21.664,,,,,,
4024,09/21/19 04:24:06 AM,21.664,,,,,,
4025,09/21/19 04:54:06 AM,21.569,,,,,,
4026,09/21/19 05:24:06 AM,21.569,,,,,,
4027,09/21/19 05:54:06 AM,21.569,,,,,,
4028,09/21/19 06:24:06 AM,21.569,,,,,,
4029,09/21/19 06:54:06 AM,21.569,,,,,,
4030,09/21/19 07:24:06 AM,21.569,,,,,,
4031,09/21/19 07:54:06 AM,21.569,,,,,,
4032,09/21/19 08:24:06 AM,21.569,,,,,,
4033,09/21/19 08:54:06 AM,21.473,,,,,,
4034,09/21/19 09:24:06 AM,21.473,,,,,,
4035,09/21/19 09:54:06 AM,21.473,,,,,,
4036,09/21/19 10:24:06 AM,21.473,,,,,,
4037,09/21/19 10:54:06 AM,21.473,,,,,,
4038,09/21/19 11:24:06 AM,21.473,,,,,,
4039,09/21/19 11:54:06 AM,21.378,,,,,,
4040,09/21/19 12:24:06 PM,21.378,,,,,,
4041,09/21/19 12:54:06 PM,21.473,,,,,,
4042,09/21/19 01:24:06 PM,21.473,,,,,,
4043,09/21/19 01:54:06 PM,21.473,,,,,,
4044,09/21/19 02:24:06 PM,21.473,,,,,,
4045,09/21/19 02:54:06 PM,21.473,,,,,,
4046,09/21/19 03:24:06 PM,21.473,,,,,,
4047,09/21/19 03:54:06 PM,21.473,,,,,,
4048,09/21/19 04:24:06 PM,21.569,,,,,,
4049,09/21/19 04:54:06 PM,21.569,,,,,,
4050,09/21/19 05:24:06 PM,21.569,,,,,,
4051,09/21/19 05:54:06 PM,21.569,,,,,,
4052,09/21/19 06:24:06 PM,21.569,,,,,,
4053,09/21/19 06:54:06 PM,21.569,,,,,,
4054,09/21/19 07:24:06 PM,21.569,,,,,,
4055,09/21/19 07:54:06 PM,21.569,,,,,,
4056,09/21/19 08:24:06 PM,21.569,,,,,,
4057,09/21/19 08:54:06 PM,21.569,,,,,,
4058,09/21/19 09:24:06 PM,21.569,,,,,,
4059,09/21/19 09:54:06 PM,21.569,,,,,,
4060,09/21/19 10:24:06 PM,21.569,,,,,,
4061,09/21/19 10:54:06 PM,21.664,,,,,,
4062,09/21/19 11:24:06 PM,21.664,,,,,,
4063,09/21/19 11:54:06 PM,21.664,,,,,,
4064,09/22/19 12:24:06 AM,21.664,,,,,,
4065,09/22/19 12:54:06 AM,21.664,,,,,,
4066,09/22/19 01:24:06 AM,21.664,,,,,,
4067,09/22/19 01:54:06 AM,21.664,,,,,,
4068,09/22/19 02:24:06 AM,21.664,,,,,,
4069,09/22/19 02:54:06 AM,21.664,,,,,,
4070,09/22/19 03:24:06 AM,21.664,,,,,,
4071,09/22/19 03:54:06 AM,21.664,,,,,,
4072,09/22/19 04:24:06 AM,21.569,,,,,,
4073,09/22/19 04:54:06 AM,21.569,,,,,,
4074,09/22/19 05:24:06 AM,21.569,,,,,,
4075,09/22/19 05:54:06 AM,21.569,,,,,,
4076,09/22/19 06:24:06 AM,21.569,,,,,,
4077,09/22/19 06:54:06 AM,21.569,,,,,,
4078,09/22/19 07:24:06 AM,21.569,,,,,,
4079,09/22/19 07:54:06 AM,21.473,,,,,,
4080,09/22/19 08:24:06 AM,21.473,,,,,,
4081,09/22/19 08:54:06 AM,21.569,,,,,,
4082,09/22/19 09:24:06 AM,21.569,,,,,,
4083,09/22/19 09:54:06 AM,21.569,,,,,,
4084,09/22/19 10:24:06 AM,21.569,,,,,,
4085,09/22/19 10:54:06 AM,21.569,,,,,,
4086,09/22/19 11:24:06 AM,21.569,,,,,,
4087,09/22/19 11:54:06 AM,21.569,,,,,,
4088,09/22/19 12:24:06 PM,21.569,,,,,,
4089,09/22/19 12:54:06 PM,21.569,,,,,,
4090,09/22/19 01:24:06 PM,21.569,,,,,,
4091,09/22/19 01:54:06 PM,21.569,,,,,,
4092,09/22/19 02:24:06 PM,21.569,,,,,,
4093,09/22/19 02:54:06 PM,21.569,,,,,,
4094,09/22/19 03:24:06 PM,21.569,,,,,,
4095,09/22/19 03:54:06 PM,21.569,,,,,,
4096,09/22/19 04:24:06 PM,21.569,,,,,,
4097,09/22/19 04:54:06 PM,21.664,,,,,,
4098,09/22/19 05:24:06 PM,21.664,,,,,,
4099,09/22/19 05:54:06 PM,21.664,,,,,,
4100,09/22/19 06:24:06 PM,21.664,,,,,,
4101,09/22/19 06:54:06 PM,21.664,,,,,,
4102,09/22/19 07:24:06 PM,21.664,,,,,,
4103,09/22/19 07:54:06 PM,21.664,,,,,,
4104,09/22/19 08:24:06 PM,21.664,,,,,,
4105,09/22/19 08:54:06 PM,21.664,,,,,,
4106,09/22/19 09:24:06 PM,21.664,,,,,,
4107,09/22/19 09:54:06 PM,21.760,,,,,,
4108,09/22/19 10:24:06 PM,21.760,,,,,,
4109,09/22/19 10:54:06 PM,21.760,,,,,,
4110,09/22/19 11:24:06 PM,21.855,,,,,,
4111,09/22/19 11:54:06 PM,21.855,,,,,,
4112,09/23/19 12:24:06 AM,21.951,,,,,,
4113,09/23/19 12:54:06 AM,21.951,,,,,,
4114,09/23/19 01:24:06 AM,22.046,,,,,,
4115,09/23/19 01:54:06 AM,22.046,,,,,,
4116,09/23/19 02:24:06 AM,22.142,,,,,,
4117,09/23/19 02:54:06 AM,21.951,,,,,,
4118,09/23/19 03:24:06 AM,21.855,,,,,,
4119,09/23/19 03:54:06 AM,21.855,,,,,,
4120,09/23/19 04:24:06 AM,21.855,,,,,,
4121,09/23/19 04:54:06 AM,21.760,,,,,,
4122,09/23/19 05:24:06 AM,21.760,,,,,,
4123,09/23/19 05:54:06 AM,21.760,,,,,,
4124,09/23/19 06:24:06 AM,21.760,,,,,,
4125,09/23/19 06:54:06 AM,21.760,,,,,,
4126,09/23/19 07:24:06 AM,21.760,,,,,,
4127,09/23/19 07:54:06 AM,21.760,,,,,,
4128,09/23/19 08:24:06 AM,21.760,,,,,,
4129,09/23/19 08:54:06 AM,21.760,,,,,,
4130,09/23/19 09:24:06 AM,21.855,,,,,,
4131,09/23/19 09:54:06 AM,21.951,,,,,,
4132,09/23/19 10:24:06 AM,22.046,,,,,,
4133,09/23/19 10:54:06 AM,22.142,,,,,,
4134,09/23/19 11:24:06 AM,22.333,,,,,,
4135,09/23/19 11:54:06 AM,22.525,,,,,,
4136,09/23/19 12:24:06 PM,22.525,,,,,,
4137,09/23/19 12:54:06 PM,22.525,,,,,,
4138,09/23/19 01:24:06 PM,22.621,,,,,,
4139,09/23/19 01:54:06 PM,22.621,,,,,,
4140,09/23/19 02:24:06 PM,22.717,,,,,,
4141,09/23/19 02:54:06 PM,22.717,,,,,,
4142,09/23/19 03:24:06 PM,22.908,,,,,,
4143,09/23/19 03:54:06 PM,23.004,,,,,,
4144,09/23/19 04:24:06 PM,22.908,,,,,,
4145,09/23/19 04:54:06 PM,22.812,,,,,,
4146,09/23/19 05:24:06 PM,22.717,,,,,,
4147,09/23/19 05:54:06 PM,22.621,,,,,,
4148,09/23/19 06:24:06 PM,22.621,,,,,,
4149,09/23/19 06:54:06 PM,22.621,,,,,,
4150,09/23/19 07:24:06 PM,22.525,,,,,,
4151,09/23/19 07:54:06 PM,22.525,,,,,,
4152,09/23/19 08:24:06 PM,22.429,,,,,,
4153,09/23/19 08:54:06 PM,22.429,,,,,,
4154,09/23/19 09:24:06 PM,22.429,,,,,,
4155,09/23/19 09:54:06 PM,22.333,,,,,,
4156,09/23/19 10:24:06 PM,22.333,,,,,,
4157,09/23/19 10:54:06 PM,22.333,,,,,,
4158,09/23/19 11:24:06 PM,22.238,,,,,,
4159,09/23/19 11:54:06 PM,22.238,,,,,,
4160,09/24/19 12:24:06 AM,22.238,,,,,,
4161,09/24/19 12:54:06 AM,22.142,,,,,,
4162,09/24/19 01:24:06 AM,22.142,,,,,,
4163,09/24/19 01:54:06 AM,22.142,,,,,,
4164,09/24/19 02:24:06 AM,22.142,,,,,,
4165,09/24/19 02:54:06 AM,22.046,,,,,,
4166,09/24/19 03:24:06 AM,22.046,,,,,,
4167,09/24/19 03:54:06 AM,21.951,,,,,,
4168,09/24/19 04:24:06 AM,21.951,,,,,,
4169,09/24/19 04:54:06 AM,21.951,,,,,,
4170,09/24/19 05:24:06 AM,21.951,,,,,,
4171,09/24/19 05:54:06 AM,21.951,,,,,,
4172,09/24/19 06:24:06 AM,21.951,,,,,,
4173,09/24/19 06:54:06 AM,21.951,,,,,,
4174,09/24/19 07:24:06 AM,21.951,,,,,,
4175,09/24/19 07:54:06 AM,21.855,,,,,,
4176,09/24/19 08:24:06 AM,21.855,,,,,,
