"Titre de tracé : 20151588"
"#","Date Heure, GMT-04:00","Temp., °C (LGR S/N: 20151588, SEN S/N: 20151588)","Coupleur détaché (LGR S/N: 20151588)","Pile défectueuse (LGR S/N: 20151588)","Coupleur attaché (LGR S/N: 20151588)","Hôte connecté (LGR S/N: 20151588)","Arrêté (LGR S/N: 20151588)","Fin de fichier (LGR S/N: 20151588)"
2665,11/01/18 10:09:26 PM,-11.631,,,,,,
2666,11/01/18 11:09:26 PM,-11.631,,,,,,
2667,11/02/18 12:09:26 AM,-11.776,,,,,,
2668,11/02/18 01:09:26 AM,-11.776,,,,,,
2669,11/02/18 02:09:26 AM,-11.776,,,,,,
2670,11/02/18 03:09:26 AM,-11.922,,,,,,
2671,11/02/18 04:09:26 AM,-11.922,,,,,,
2672,11/02/18 05:09:26 AM,-11.922,,,,,,
2673,11/02/18 06:09:26 AM,-11.922,,,,,,
2674,11/02/18 07:09:26 AM,-11.922,,,,,,
2675,11/02/18 08:09:26 AM,-11.922,,,,,,
2676,11/02/18 09:09:26 AM,-12.068,,,,,,
2677,11/02/18 10:09:26 AM,-12.068,,,,,,
2678,11/02/18 11:09:26 AM,-12.068,,,,,,
2679,11/02/18 12:09:26 PM,-12.068,,,,,,
2680,11/02/18 01:09:26 PM,-12.068,,,,,,
2681,11/02/18 02:09:26 PM,-12.068,,,,,,
2682,11/02/18 03:09:26 PM,-12.068,,,,,,
2683,11/02/18 04:09:26 PM,-12.068,,,,,,
2684,11/02/18 05:09:26 PM,-12.068,,,,,,
2685,11/02/18 06:09:26 PM,-12.068,,,,,,
2686,11/02/18 07:09:26 PM,-12.068,,,,,,
2687,11/02/18 08:09:26 PM,-12.068,,,,,,
2688,11/02/18 09:09:26 PM,-11.922,,,,,,
2689,11/02/18 10:09:26 PM,-11.922,,,,,,
2690,11/02/18 11:09:26 PM,-11.776,,,,,,
2691,11/03/18 12:09:26 AM,-11.776,,,,,,
2692,11/03/18 01:09:26 AM,-11.776,,,,,,
2693,11/03/18 02:09:26 AM,-11.631,,,,,,
2694,11/03/18 03:09:26 AM,-11.631,,,,,,
2695,11/03/18 04:09:26 AM,-11.631,,,,,,
2696,11/03/18 05:09:26 AM,-11.631,,,,,,
2697,11/03/18 06:09:26 AM,-11.631,,,,,,
2698,11/03/18 07:09:26 AM,-11.631,,,,,,
2699,11/03/18 08:09:26 AM,-11.631,,,,,,
2700,11/03/18 09:09:26 AM,-11.776,,,,,,
2701,11/03/18 10:09:26 AM,-11.776,,,,,,
2702,11/03/18 11:09:26 AM,-11.776,,,,,,
2703,11/03/18 12:09:26 PM,-11.776,,,,,,
2704,11/03/18 01:09:26 PM,-11.922,,,,,,
2705,11/03/18 02:09:26 PM,-11.922,,,,,,
2706,11/03/18 03:09:26 PM,-12.068,,,,,,
2707,11/03/18 04:09:26 PM,-12.214,,,,,,
2708,11/03/18 05:09:26 PM,-12.214,,,,,,
2709,11/03/18 06:09:26 PM,-12.361,,,,,,
2710,11/03/18 07:09:26 PM,-12.361,,,,,,
2711,11/03/18 08:09:26 PM,-12.509,,,,,,
2712,11/03/18 09:09:26 PM,-12.509,,,,,,
2713,11/03/18 10:09:26 PM,-12.509,,,,,,
2714,11/03/18 11:09:26 PM,-12.509,,,,,,
2715,11/04/18 12:09:26 AM,-12.509,,,,,,
2716,11/04/18 01:09:26 AM,-12.509,,,,,,
2717,11/04/18 02:09:26 AM,-12.509,,,,,,
2718,11/04/18 03:09:26 AM,-12.658,,,,,,
2719,11/04/18 04:09:26 AM,-12.658,,,,,,
2720,11/04/18 05:09:26 AM,-12.807,,,,,,
2721,11/04/18 06:09:26 AM,-12.807,,,,,,
2722,11/04/18 07:09:26 AM,-12.807,,,,,,
2723,11/04/18 08:09:26 AM,-12.956,,,,,,
2724,11/04/18 09:09:26 AM,-12.956,,,,,,
2725,11/04/18 10:09:26 AM,-12.956,,,,,,
2726,11/04/18 11:09:26 AM,-12.956,,,,,,
2727,11/04/18 12:09:26 PM,-12.956,,,,,,
2728,11/04/18 01:09:26 PM,-13.107,,,,,,
2729,11/04/18 02:09:26 PM,-13.107,,,,,,
2730,11/04/18 03:09:26 PM,-13.107,,,,,,
2731,11/04/18 04:09:26 PM,-13.107,,,,,,
2732,11/04/18 05:09:26 PM,-13.107,,,,,,
2733,11/04/18 06:09:26 PM,-13.107,,,,,,
2734,11/04/18 07:09:26 PM,-13.107,,,,,,
2735,11/04/18 08:09:26 PM,-12.956,,,,,,
2736,11/04/18 09:09:26 PM,-12.956,,,,,,
2737,11/04/18 10:09:26 PM,-12.956,,,,,,
2738,11/04/18 11:09:26 PM,-12.807,,,,,,
2739,11/05/18 12:09:26 AM,-12.807,,,,,,
2740,11/05/18 01:09:26 AM,-12.807,,,,,,
2741,11/05/18 02:09:26 AM,-12.807,,,,,,
2742,11/05/18 03:09:26 AM,-12.658,,,,,,
2743,11/05/18 04:09:26 AM,-12.658,,,,,,
2744,11/05/18 05:09:26 AM,-12.807,,,,,,
2745,11/05/18 06:09:26 AM,-12.807,,,,,,
2746,11/05/18 07:09:26 AM,-12.807,,,,,,
2747,11/05/18 08:09:26 AM,-12.956,,,,,,
2748,11/05/18 09:09:26 AM,-13.107,,,,,,
2749,11/05/18 10:09:26 AM,-13.107,,,,,,
2750,11/05/18 11:09:26 AM,-13.258,,,,,,
2751,11/05/18 12:09:26 PM,-13.258,,,,,,
2752,11/05/18 01:09:26 PM,-13.409,,,,,,
2753,11/05/18 02:09:26 PM,-13.409,,,,,,
2754,11/05/18 03:09:26 PM,-13.409,,,,,,
2755,11/05/18 04:09:26 PM,-13.409,,,,,,
2756,11/05/18 05:09:26 PM,-13.562,,,,,,
2757,11/05/18 06:09:26 PM,-13.562,,,,,,
2758,11/05/18 07:09:26 PM,-13.562,,,,,,
2759,11/05/18 08:09:26 PM,-13.715,,,,,,
2760,11/05/18 09:09:26 PM,-13.715,,,,,,
2761,11/05/18 10:09:26 PM,-13.715,,,,,,
2762,11/05/18 11:09:26 PM,-13.715,,,,,,
2763,11/06/18 12:09:26 AM,-13.868,,,,,,
2764,11/06/18 01:09:26 AM,-13.868,,,,,,
2765,11/06/18 02:09:26 AM,-13.868,,,,,,
2766,11/06/18 03:09:26 AM,-14.023,,,,,,
2767,11/06/18 04:09:26 AM,-14.023,,,,,,
2768,11/06/18 05:09:26 AM,-14.023,,,,,,
2769,11/06/18 06:09:26 AM,-14.023,,,,,,
2770,11/06/18 07:09:26 AM,-14.023,,,,,,
2771,11/06/18 08:09:26 AM,-14.178,,,,,,
2772,11/06/18 09:09:26 AM,-14.178,,,,,,
2773,11/06/18 10:09:26 AM,-14.178,,,,,,
2774,11/06/18 11:09:26 AM,-14.178,,,,,,
2775,11/06/18 12:09:26 PM,-14.178,,,,,,
2776,11/06/18 01:09:26 PM,-14.334,,,,,,
2777,11/06/18 02:09:26 PM,-14.334,,,,,,
2778,11/06/18 03:09:26 PM,-14.334,,,,,,
2779,11/06/18 04:09:26 PM,-14.334,,,,,,
2780,11/06/18 05:09:26 PM,-14.334,,,,,,
2781,11/06/18 06:09:26 PM,-14.334,,,,,,
2782,11/06/18 07:09:26 PM,-14.334,,,,,,
2783,11/06/18 08:09:26 PM,-14.334,,,,,,
2784,11/06/18 09:09:26 PM,-14.334,,,,,,
2785,11/06/18 10:09:26 PM,-14.334,,,,,,
2786,11/06/18 11:09:26 PM,-14.334,,,,,,
2787,11/07/18 12:09:26 AM,-14.334,,,,,,
2788,11/07/18 01:09:26 AM,-14.334,,,,,,
2789,11/07/18 02:09:26 AM,-14.334,,,,,,
2790,11/07/18 03:09:26 AM,-14.334,,,,,,
2791,11/07/18 04:09:26 AM,-14.334,,,,,,
2792,11/07/18 05:09:26 AM,-14.334,,,,,,
2793,11/07/18 06:09:26 AM,-14.490,,,,,,
2794,11/07/18 07:09:26 AM,-14.490,,,,,,
2795,11/07/18 08:09:26 AM,-14.490,,,,,,
2796,11/07/18 09:09:26 AM,-14.490,,,,,,
2797,11/07/18 10:09:26 AM,-14.490,,,,,,
2798,11/07/18 11:09:26 AM,-14.490,,,,,,
2799,11/07/18 12:09:26 PM,-14.490,,,,,,
2800,11/07/18 01:09:26 PM,-14.648,,,,,,
2801,11/07/18 02:09:26 PM,-14.490,,,,,,
2802,11/07/18 03:09:26 PM,-14.490,,,,,,
2803,11/07/18 04:09:26 PM,-14.648,,,,,,
2804,11/07/18 05:09:26 PM,-14.648,,,,,,
2805,11/07/18 06:09:26 PM,-14.648,,,,,,
2806,11/07/18 07:09:26 PM,-14.648,,,,,,
2807,11/07/18 08:09:26 PM,-14.648,,,,,,
2808,11/07/18 09:09:26 PM,-14.648,,,,,,
2809,11/07/18 10:09:26 PM,-14.648,,,,,,
2810,11/07/18 11:09:26 PM,-14.648,,,,,,
2811,11/08/18 12:09:26 AM,-14.648,,,,,,
2812,11/08/18 01:09:26 AM,-14.806,,,,,,
2813,11/08/18 02:09:26 AM,-14.806,,,,,,
2814,11/08/18 03:09:26 AM,-14.806,,,,,,
2815,11/08/18 04:09:26 AM,-14.806,,,,,,
2816,11/08/18 05:09:26 AM,-14.806,,,,,,
2817,11/08/18 06:09:26 AM,-14.806,,,,,,
2818,11/08/18 07:09:26 AM,-14.806,,,,,,
2819,11/08/18 08:09:26 AM,-14.806,,,,,,
2820,11/08/18 09:09:26 AM,-14.965,,,,,,
2821,11/08/18 10:09:26 AM,-14.965,,,,,,
2822,11/08/18 11:09:26 AM,-14.965,,,,,,
2823,11/08/18 12:09:26 PM,-14.965,,,,,,
2824,11/08/18 01:09:26 PM,-14.965,,,,,,
2825,11/08/18 02:09:26 PM,-14.965,,,,,,
2826,11/08/18 03:09:26 PM,-15.124,,,,,,
2827,11/08/18 04:09:26 PM,-15.124,,,,,,
2828,11/08/18 05:09:26 PM,-15.124,,,,,,
2829,11/08/18 06:09:26 PM,-15.124,,,,,,
2830,11/08/18 07:09:26 PM,-15.124,,,,,,
2831,11/08/18 08:09:26 PM,-15.124,,,,,,
2832,11/08/18 09:09:26 PM,-15.124,,,,,,
2833,11/08/18 10:09:26 PM,-14.965,,,,,,
2834,11/08/18 11:09:26 PM,-14.806,,,,,,
2835,11/09/18 12:09:26 AM,-14.806,,,,,,
2836,11/09/18 01:09:26 AM,-14.806,,,,,,
2837,11/09/18 02:09:26 AM,-14.806,,,,,,
2838,11/09/18 03:09:26 AM,-14.806,,,,,,
2839,11/09/18 04:09:26 AM,-14.806,,,,,,
2840,11/09/18 05:09:26 AM,-14.806,,,,,,
2841,11/09/18 06:09:26 AM,-14.806,,,,,,
2842,11/09/18 07:09:26 AM,-14.806,,,,,,
2843,11/09/18 08:09:26 AM,-14.806,,,,,,
2844,11/09/18 09:09:26 AM,-14.806,,,,,,
2845,11/09/18 10:09:26 AM,-14.806,,,,,,
2846,11/09/18 11:09:26 AM,-14.806,,,,,,
2847,11/09/18 12:09:26 PM,-14.648,,,,,,
2848,11/09/18 01:09:26 PM,-14.648,,,,,,
2849,11/09/18 02:09:26 PM,-14.490,,,,,,
2850,11/09/18 03:09:26 PM,-14.490,,,,,,
2851,11/09/18 04:09:26 PM,-14.334,,,,,,
2852,11/09/18 05:09:26 PM,-14.334,,,,,,
2853,11/09/18 06:09:26 PM,-14.178,,,,,,
2854,11/09/18 07:09:26 PM,-14.178,,,,,,
2855,11/09/18 08:09:26 PM,-14.178,,,,,,
2856,11/09/18 09:09:26 PM,-14.178,,,,,,
2857,11/09/18 10:09:26 PM,-14.178,,,,,,
2858,11/09/18 11:09:26 PM,-14.178,,,,,,
2859,11/10/18 12:09:26 AM,-14.178,,,,,,
2860,11/10/18 01:09:26 AM,-14.178,,,,,,
2861,11/10/18 02:09:26 AM,-14.178,,,,,,
2862,11/10/18 03:09:26 AM,-14.023,,,,,,
2863,11/10/18 04:09:26 AM,-14.023,,,,,,
2864,11/10/18 05:09:26 AM,-13.868,,,,,,
2865,11/10/18 06:09:26 AM,-13.868,,,,,,
2866,11/10/18 07:09:26 AM,-13.868,,,,,,
2867,11/10/18 08:09:26 AM,-13.868,,,,,,
2868,11/10/18 09:09:26 AM,-14.023,,,,,,
2869,11/10/18 10:09:26 AM,-13.868,,,,,,
2870,11/10/18 11:09:26 AM,-13.868,,,,,,
2871,11/10/18 12:09:26 PM,-13.868,,,,,,
2872,11/10/18 01:09:26 PM,-13.715,,,,,,
2873,11/10/18 02:09:26 PM,-13.715,,,,,,
2874,11/10/18 03:09:26 PM,-13.562,,,,,,
2875,11/10/18 04:09:26 PM,-13.562,,,,,,
2876,11/10/18 05:09:26 PM,-13.562,,,,,,
2877,11/10/18 06:09:26 PM,-13.409,,,,,,
2878,11/10/18 07:09:26 PM,-13.409,,,,,,
2879,11/10/18 08:09:26 PM,-13.409,,,,,,
2880,11/10/18 09:09:26 PM,-13.409,,,,,,
2881,11/10/18 10:09:26 PM,-13.409,,,,,,
2882,11/10/18 11:09:26 PM,-13.409,,,,,,
2883,11/11/18 12:09:26 AM,-13.258,,,,,,
2884,11/11/18 01:09:26 AM,-13.258,,,,,,
2885,11/11/18 02:09:26 AM,-13.258,,,,,,
2886,11/11/18 03:09:26 AM,-13.258,,,,,,
2887,11/11/18 04:09:26 AM,-13.107,,,,,,
2888,11/11/18 05:09:26 AM,-13.107,,,,,,
2889,11/11/18 06:09:26 AM,-12.956,,,,,,
2890,11/11/18 07:09:26 AM,-12.956,,,,,,
2891,11/11/18 08:09:26 AM,-12.956,,,,,,
2892,11/11/18 09:09:26 AM,-12.956,,,,,,
2893,11/11/18 10:09:26 AM,-12.807,,,,,,
2894,11/11/18 11:09:26 AM,-12.807,,,,,,
2895,11/11/18 12:09:26 PM,-12.807,,,,,,
2896,11/11/18 01:09:26 PM,-12.658,,,,,,
2897,11/11/18 02:09:26 PM,-12.658,,,,,,
2898,11/11/18 03:09:26 PM,-12.658,,,,,,
2899,11/11/18 04:09:26 PM,-12.658,,,,,,
2900,11/11/18 05:09:26 PM,-12.509,,,,,,
2901,11/11/18 06:09:26 PM,-12.509,,,,,,
2902,11/11/18 07:09:26 PM,-12.509,,,,,,
2903,11/11/18 08:09:26 PM,-12.509,,,,,,
2904,11/11/18 09:09:26 PM,-12.658,,,,,,
2905,11/11/18 10:09:26 PM,-12.658,,,,,,
2906,11/11/18 11:09:26 PM,-12.658,,,,,,
2907,11/12/18 12:09:26 AM,-12.658,,,,,,
2908,11/12/18 01:09:26 AM,-12.807,,,,,,
2909,11/12/18 02:09:26 AM,-12.807,,,,,,
2910,11/12/18 03:09:26 AM,-12.807,,,,,,
2911,11/12/18 04:09:26 AM,-12.956,,,,,,
2912,11/12/18 05:09:26 AM,-12.956,,,,,,
2913,11/12/18 06:09:26 AM,-12.956,,,,,,
2914,11/12/18 07:09:26 AM,-12.956,,,,,,
2915,11/12/18 08:09:26 AM,-12.956,,,,,,
2916,11/12/18 09:09:26 AM,-12.956,,,,,,
2917,11/12/18 10:09:26 AM,-12.956,,,,,,
2918,11/12/18 11:09:26 AM,-12.956,,,,,,
2919,11/12/18 12:09:26 PM,-13.107,,,,,,
2920,11/12/18 01:09:26 PM,-13.107,,,,,,
2921,11/12/18 02:09:26 PM,-13.107,,,,,,
2922,11/12/18 03:09:26 PM,-13.258,,,,,,
2923,11/12/18 04:09:26 PM,-13.258,,,,,,
2924,11/12/18 05:09:26 PM,-13.258,,,,,,
2925,11/12/18 06:09:26 PM,-13.258,,,,,,
2926,11/12/18 07:09:26 PM,-13.258,,,,,,
2927,11/12/18 08:09:26 PM,-13.258,,,,,,
2928,11/12/18 09:09:26 PM,-13.258,,,,,,
2929,11/12/18 10:09:26 PM,-13.258,,,,,,
2930,11/12/18 11:09:26 PM,-13.258,,,,,,
2931,11/13/18 12:09:26 AM,-13.258,,,,,,
2932,11/13/18 01:09:26 AM,-13.107,,,,,,
2933,11/13/18 02:09:26 AM,-13.107,,,,,,
2934,11/13/18 03:09:26 AM,-12.956,,,,,,
2935,11/13/18 04:09:26 AM,-12.807,,,,,,
2936,11/13/18 05:09:26 AM,-12.807,,,,,,
2937,11/13/18 06:09:26 AM,-12.807,,,,,,
2938,11/13/18 07:09:26 AM,-12.658,,,,,,
2939,11/13/18 08:09:26 AM,-12.658,,,,,,
2940,11/13/18 09:09:26 AM,-12.658,,,,,,
2941,11/13/18 10:09:26 AM,-12.658,,,,,,
2942,11/13/18 11:09:26 AM,-12.658,,,,,,
2943,11/13/18 12:09:26 PM,-12.658,,,,,,
2944,11/13/18 01:09:26 PM,-12.807,,,,,,
2945,11/13/18 02:09:26 PM,-12.807,,,,,,
2946,11/13/18 03:09:26 PM,-12.807,,,,,,
2947,11/13/18 04:09:26 PM,-12.956,,,,,,
2948,11/13/18 05:09:26 PM,-12.956,,,,,,
2949,11/13/18 06:09:26 PM,-12.956,,,,,,
2950,11/13/18 07:09:26 PM,-13.107,,,,,,
2951,11/13/18 08:09:26 PM,-13.107,,,,,,
2952,11/13/18 09:09:26 PM,-13.107,,,,,,
2953,11/13/18 10:09:26 PM,-13.107,,,,,,
2954,11/13/18 11:09:26 PM,-13.258,,,,,,
2955,11/14/18 12:09:26 AM,-13.258,,,,,,
2956,11/14/18 01:09:26 AM,-13.258,,,,,,
2957,11/14/18 02:09:26 AM,-13.409,,,,,,
2958,11/14/18 03:09:26 AM,-13.409,,,,,,
2959,11/14/18 04:09:26 AM,-13.409,,,,,,
2960,11/14/18 05:09:26 AM,-13.562,,,,,,
2961,11/14/18 06:09:26 AM,-13.562,,,,,,
2962,11/14/18 07:09:26 AM,-13.562,,,,,,
2963,11/14/18 08:09:26 AM,-13.562,,,,,,
2964,11/14/18 09:09:26 AM,-13.715,,,,,,
2965,11/14/18 10:09:26 AM,-13.715,,,,,,
2966,11/14/18 11:09:26 AM,-13.715,,,,,,
2967,11/14/18 12:09:26 PM,-13.715,,,,,,
2968,11/14/18 01:09:26 PM,-13.868,,,,,,
2969,11/14/18 02:09:26 PM,-13.868,,,,,,
2970,11/14/18 03:09:26 PM,-13.868,,,,,,
2971,11/14/18 04:09:26 PM,-14.023,,,,,,
2972,11/14/18 05:09:26 PM,-14.023,,,,,,
2973,11/14/18 06:09:26 PM,-14.023,,,,,,
2974,11/14/18 07:09:26 PM,-14.178,,,,,,
2975,11/14/18 08:09:26 PM,-14.178,,,,,,
2976,11/14/18 09:09:26 PM,-14.334,,,,,,
2977,11/14/18 10:09:26 PM,-14.334,,,,,,
2978,11/14/18 11:09:26 PM,-14.334,,,,,,
2979,11/15/18 12:09:26 AM,-14.334,,,,,,
2980,11/15/18 01:09:26 AM,-14.490,,,,,,
2981,11/15/18 02:09:26 AM,-14.490,,,,,,
2982,11/15/18 03:09:26 AM,-14.490,,,,,,
2983,11/15/18 04:09:26 AM,-14.648,,,,,,
2984,11/15/18 05:09:26 AM,-14.648,,,,,,
2985,11/15/18 06:09:26 AM,-14.648,,,,,,
2986,11/15/18 07:09:26 AM,-14.648,,,,,,
2987,11/15/18 08:09:26 AM,-14.648,,,,,,
2988,11/15/18 09:09:26 AM,-14.648,,,,,,
2989,11/15/18 10:09:26 AM,-14.648,,,,,,
2990,11/15/18 11:09:26 AM,-14.806,,,,,,
2991,11/15/18 12:09:26 PM,-14.806,,,,,,
2992,11/15/18 01:09:26 PM,-14.806,,,,,,
2993,11/15/18 02:09:26 PM,-14.806,,,,,,
2994,11/15/18 03:09:26 PM,-14.806,,,,,,
2995,11/15/18 04:09:26 PM,-14.965,,,,,,
2996,11/15/18 05:09:26 PM,-14.965,,,,,,
2997,11/15/18 06:09:26 PM,-14.965,,,,,,
2998,11/15/18 07:09:26 PM,-14.965,,,,,,
2999,11/15/18 08:09:26 PM,-15.124,,,,,,
3000,11/15/18 09:09:26 PM,-15.124,,,,,,
3001,11/15/18 10:09:26 PM,-15.124,,,,,,
3002,11/15/18 11:09:26 PM,-15.285,,,,,,
3003,11/16/18 12:09:26 AM,-15.285,,,,,,
3004,11/16/18 01:09:26 AM,-15.285,,,,,,
3005,11/16/18 02:09:26 AM,-15.285,,,,,,
3006,11/16/18 03:09:26 AM,-15.446,,,,,,
3007,11/16/18 04:09:26 AM,-15.446,,,,,,
3008,11/16/18 05:09:26 AM,-15.446,,,,,,
3009,11/16/18 06:09:26 AM,-15.446,,,,,,
3010,11/16/18 07:09:26 AM,-15.446,,,,,,
3011,11/16/18 08:09:26 AM,-15.608,,,,,,
3012,11/16/18 09:09:26 AM,-15.608,,,,,,
3013,11/16/18 10:09:26 AM,-15.608,,,,,,
3014,11/16/18 11:09:26 AM,-15.608,,,,,,
3015,11/16/18 12:09:26 PM,-15.608,,,,,,
3016,11/16/18 01:09:26 PM,-15.770,,,,,,
3017,11/16/18 02:09:26 PM,-15.770,,,,,,
3018,11/16/18 03:09:26 PM,-15.770,,,,,,
3019,11/16/18 04:09:26 PM,-15.770,,,,,,
3020,11/16/18 05:09:26 PM,-15.934,,,,,,
3021,11/16/18 06:09:26 PM,-15.934,,,,,,
3022,11/16/18 07:09:26 PM,-15.934,,,,,,
3023,11/16/18 08:09:26 PM,-15.934,,,,,,
3024,11/16/18 09:09:26 PM,-15.934,,,,,,
3025,11/16/18 10:09:26 PM,-15.934,,,,,,
3026,11/16/18 11:09:26 PM,-16.098,,,,,,
3027,11/17/18 12:09:26 AM,-16.098,,,,,,
3028,11/17/18 01:09:26 AM,-16.098,,,,,,
3029,11/17/18 02:09:26 AM,-16.098,,,,,,
3030,11/17/18 03:09:26 AM,-16.098,,,,,,
3031,11/17/18 04:09:26 AM,-16.098,,,,,,
3032,11/17/18 05:09:26 AM,-16.098,,,,,,
3033,11/17/18 06:09:26 AM,-16.098,,,,,,
3034,11/17/18 07:09:26 AM,-16.098,,,,,,
3035,11/17/18 08:09:26 AM,-16.098,,,,,,
3036,11/17/18 09:09:26 AM,-16.098,,,,,,
3037,11/17/18 10:09:26 AM,-16.264,,,,,,
3038,11/17/18 11:09:26 AM,-16.264,,,,,,
3039,11/17/18 12:09:26 PM,-16.264,,,,,,
3040,11/17/18 01:09:26 PM,-16.264,,,,,,
3041,11/17/18 02:09:26 PM,-16.264,,,,,,
3042,11/17/18 03:09:26 PM,-16.264,,,,,,
3043,11/17/18 04:09:26 PM,-16.264,,,,,,
3044,11/17/18 05:09:26 PM,-16.430,,,,,,
3045,11/17/18 06:09:26 PM,-16.430,,,,,,
3046,11/17/18 07:09:26 PM,-16.430,,,,,,
3047,11/17/18 08:09:26 PM,-16.430,,,,,,
3048,11/17/18 09:09:26 PM,-16.430,,,,,,
3049,11/17/18 10:09:26 PM,-16.430,,,,,,
3050,11/17/18 11:09:26 PM,-16.430,,,,,,
3051,11/18/18 12:09:26 AM,-16.430,,,,,,
3052,11/18/18 01:09:26 AM,-16.430,,,,,,
3053,11/18/18 02:09:26 AM,-16.430,,,,,,
3054,11/18/18 03:09:26 AM,-16.264,,,,,,
3055,11/18/18 04:09:26 AM,-16.264,,,,,,
3056,11/18/18 05:09:26 AM,-16.264,,,,,,
3057,11/18/18 06:09:26 AM,-16.264,,,,,,
3058,11/18/18 07:09:26 AM,-16.098,,,,,,
3059,11/18/18 08:09:26 AM,-16.098,,,,,,
3060,11/18/18 09:09:26 AM,-15.934,,,,,,
3061,11/18/18 10:09:26 AM,-15.934,,,,,,
3062,11/18/18 11:09:26 AM,-15.934,,,,,,
3063,11/18/18 12:09:26 PM,-15.934,,,,,,
3064,11/18/18 01:09:26 PM,-15.770,,,,,,
3065,11/18/18 02:09:26 PM,-15.770,,,,,,
3066,11/18/18 03:09:26 PM,-15.770,,,,,,
3067,11/18/18 04:09:26 PM,-15.770,,,,,,
3068,11/18/18 05:09:26 PM,-15.770,,,,,,
3069,11/18/18 06:09:26 PM,-15.770,,,,,,
3070,11/18/18 07:09:26 PM,-15.770,,,,,,
3071,11/18/18 08:09:26 PM,-15.770,,,,,,
3072,11/18/18 09:09:26 PM,-15.608,,,,,,
3073,11/18/18 10:09:26 PM,-15.608,,,,,,
3074,11/18/18 11:09:26 PM,-15.608,,,,,,
3075,11/19/18 12:09:26 AM,-15.608,,,,,,
3076,11/19/18 01:09:26 AM,-15.608,,,,,,
3077,11/19/18 02:09:26 AM,-15.608,,,,,,
3078,11/19/18 03:09:26 AM,-15.770,,,,,,
3079,11/19/18 04:09:26 AM,-15.770,,,,,,
3080,11/19/18 05:09:26 AM,-15.770,,,,,,
3081,11/19/18 06:09:26 AM,-15.770,,,,,,
3082,11/19/18 07:09:26 AM,-15.934,,,,,,
3083,11/19/18 08:09:26 AM,-15.934,,,,,,
3084,11/19/18 09:09:26 AM,-15.934,,,,,,
3085,11/19/18 10:09:26 AM,-15.934,,,,,,
3086,11/19/18 11:09:26 AM,-15.934,,,,,,
3087,11/19/18 12:09:26 PM,-15.934,,,,,,
3088,11/19/18 01:09:26 PM,-16.098,,,,,,
3089,11/19/18 02:09:26 PM,-16.098,,,,,,
3090,11/19/18 03:09:26 PM,-16.098,,,,,,
3091,11/19/18 04:09:26 PM,-16.098,,,,,,
3092,11/19/18 05:09:26 PM,-16.098,,,,,,
3093,11/19/18 06:09:26 PM,-16.098,,,,,,
3094,11/19/18 07:09:26 PM,-16.098,,,,,,
3095,11/19/18 08:09:26 PM,-16.098,,,,,,
3096,11/19/18 09:09:26 PM,-16.098,,,,,,
3097,11/19/18 10:09:26 PM,-16.098,,,,,,
3098,11/19/18 11:09:26 PM,-16.098,,,,,,
3099,11/20/18 12:09:26 AM,-16.098,,,,,,
3100,11/20/18 01:09:26 AM,-16.264,,,,,,
3101,11/20/18 02:09:26 AM,-16.264,,,,,,
3102,11/20/18 03:09:26 AM,-16.264,,,,,,
3103,11/20/18 04:09:26 AM,-16.264,,,,,,
3104,11/20/18 05:09:26 AM,-16.264,,,,,,
3105,11/20/18 06:09:26 AM,-16.264,,,,,,
3106,11/20/18 07:09:26 AM,-16.430,,,,,,
3107,11/20/18 08:09:26 AM,-16.430,,,,,,
3108,11/20/18 09:09:26 AM,-16.430,,,,,,
3109,11/20/18 10:09:26 AM,-16.430,,,,,,
3110,11/20/18 11:09:26 AM,-16.597,,,,,,
3111,11/20/18 12:09:26 PM,-16.597,,,,,,
3112,11/20/18 01:09:26 PM,-16.597,,,,,,
3113,11/20/18 02:09:26 PM,-16.597,,,,,,
3114,11/20/18 03:09:26 PM,-16.597,,,,,,
3115,11/20/18 04:09:26 PM,-16.597,,,,,,
3116,11/20/18 05:09:26 PM,-16.597,,,,,,
3117,11/20/18 06:09:26 PM,-16.597,,,,,,
3118,11/20/18 07:09:26 PM,-16.597,,,,,,
3119,11/20/18 08:09:26 PM,-16.597,,,,,,
3120,11/20/18 09:09:26 PM,-16.597,,,,,,
3121,11/20/18 10:09:26 PM,-16.597,,,,,,
3122,11/20/18 11:09:26 PM,-16.597,,,,,,
3123,11/21/18 12:09:26 AM,-16.430,,,,,,
3124,11/21/18 01:09:26 AM,-16.430,,,,,,
3125,11/21/18 02:09:26 AM,-16.430,,,,,,
3126,11/21/18 03:09:26 AM,-16.430,,,,,,
3127,11/21/18 04:09:26 AM,-16.264,,,,,,
3128,11/21/18 05:09:26 AM,-16.264,,,,,,
3129,11/21/18 06:09:26 AM,-16.264,,,,,,
3130,11/21/18 07:09:26 AM,-16.098,,,,,,
3131,11/21/18 08:09:26 AM,-16.098,,,,,,
3132,11/21/18 09:09:26 AM,-16.098,,,,,,
3133,11/21/18 10:09:26 AM,-15.934,,,,,,
3134,11/21/18 11:09:26 AM,-15.934,,,,,,
3135,11/21/18 12:09:26 PM,-15.934,,,,,,
3136,11/21/18 01:09:26 PM,-15.770,,,,,,
3137,11/21/18 02:09:26 PM,-15.770,,,,,,
3138,11/21/18 03:09:26 PM,-15.608,,,,,,
3139,11/21/18 04:09:26 PM,-15.608,,,,,,
3140,11/21/18 05:09:26 PM,-15.446,,,,,,
