"Titre de tracé : 20151606"
"#","Date Heure, GMT-04:00","Temp., °C (LGR S/N: 20151606, SEN S/N: 20151606)","Coupleur détaché (LGR S/N: 20151606)","Pile défectueuse (LGR S/N: 20151606)","Coupleur attaché (LGR S/N: 20151606)","Hôte connecté (LGR S/N: 20151606)","Arrêté (LGR S/N: 20151606)","Fin de fichier (LGR S/N: 20151606)"
1,06/29/19 09:31:14 AM,14.613,,,,,,
2,06/29/19 09:31:42 AM,,Enregistré,,,,,
3,06/29/19 10:01:14 AM,13.461,,,,,,
4,06/29/19 10:31:14 AM,15.187,,,,,,
5,06/29/19 11:01:14 AM,5.347,,,,,,
6,06/29/19 11:31:14 AM,5.347,,,,,,
7,06/29/19 12:01:14 PM,5.552,,,,,,
8,06/29/19 12:31:14 PM,5.757,,,,,,
9,06/29/19 01:01:14 PM,5.962,,,,,,
10,06/29/19 01:31:14 PM,6.268,,,,,,
11,06/29/19 02:01:14 PM,6.573,,,,,,
12,06/29/19 02:31:14 PM,6.775,,,,,,
13,06/29/19 03:01:14 PM,7.079,,,,,,
14,06/29/19 03:31:14 PM,7.079,,,,,,
15,06/29/19 04:01:14 PM,7.179,,,,,,
16,06/29/19 04:31:14 PM,7.079,,,,,,
17,06/29/19 05:01:14 PM,7.079,,,,,,
18,06/29/19 05:31:14 PM,6.978,,,,,,
19,06/29/19 06:01:14 PM,6.877,,,,,,
20,06/29/19 06:31:14 PM,6.674,,,,,,
21,06/29/19 07:01:14 PM,6.471,,,,,,
22,06/29/19 07:31:14 PM,6.166,,,,,,
23,06/29/19 08:01:14 PM,5.860,,,,,,
24,06/29/19 08:31:14 PM,5.552,,,,,,
25,06/29/19 09:01:14 PM,5.244,,,,,,
26,06/29/19 09:31:14 PM,4.831,,,,,,
27,06/29/19 10:01:14 PM,4.519,,,,,,
28,06/29/19 10:31:14 PM,4.207,,,,,,
29,06/29/19 11:01:14 PM,3.893,,,,,,
30,06/29/19 11:31:14 PM,3.578,,,,,,
31,06/30/19 12:01:14 AM,3.261,,,,,,
32,06/30/19 12:31:14 AM,2.943,,,,,,
33,06/30/19 01:01:14 AM,2.730,,,,,,
34,06/30/19 01:31:14 AM,2.410,,,,,,
35,06/30/19 02:01:14 AM,2.303,,,,,,
36,06/30/19 02:31:14 AM,2.088,,,,,,
37,06/30/19 03:01:14 AM,1.980,,,,,,
38,06/30/19 03:31:14 AM,1.872,,,,,,
39,06/30/19 04:01:14 AM,1.764,,,,,,
40,06/30/19 04:31:14 AM,1.764,,,,,,
41,06/30/19 05:01:14 AM,1.656,,,,,,
42,06/30/19 05:31:14 AM,1.656,,,,,,
43,06/30/19 06:01:14 AM,1.656,,,,,,
44,06/30/19 06:31:14 AM,1.764,,,,,,
45,06/30/19 07:01:14 AM,1.872,,,,,,
46,06/30/19 07:31:14 AM,1.980,,,,,,
47,06/30/19 08:01:14 AM,2.195,,,,,,
48,06/30/19 08:31:14 AM,2.517,,,,,,
49,06/30/19 09:01:14 AM,2.837,,,,,,
50,06/30/19 09:31:14 AM,3.155,,,,,,
51,06/30/19 10:01:14 AM,3.578,,,,,,
52,06/30/19 10:31:14 AM,3.998,,,,,,
53,06/30/19 11:01:14 AM,4.415,,,,,,
54,06/30/19 11:31:14 AM,4.831,,,,,,
55,06/30/19 12:01:14 PM,5.347,,,,,,
56,06/30/19 12:31:14 PM,5.757,,,,,,
57,06/30/19 01:01:14 PM,6.268,,,,,,
58,06/30/19 01:31:14 PM,6.674,,,,,,
59,06/30/19 02:01:14 PM,7.079,,,,,,
60,06/30/19 02:31:14 PM,7.381,,,,,,
61,06/30/19 03:01:14 PM,7.582,,,,,,
62,06/30/19 03:31:14 PM,7.782,,,,,,
63,06/30/19 04:01:14 PM,7.882,,,,,,
64,06/30/19 04:31:14 PM,7.983,,,,,,
65,06/30/19 05:01:14 PM,7.983,,,,,,
66,06/30/19 05:31:14 PM,7.882,,,,,,
67,06/30/19 06:01:14 PM,7.782,,,,,,
68,06/30/19 06:31:14 PM,7.582,,,,,,
69,06/30/19 07:01:14 PM,7.381,,,,,,
70,06/30/19 07:31:14 PM,7.079,,,,,,
71,06/30/19 08:01:14 PM,6.775,,,,,,
72,06/30/19 08:31:14 PM,6.370,,,,,,
73,06/30/19 09:01:14 PM,6.064,,,,,,
74,06/30/19 09:31:14 PM,5.757,,,,,,
75,06/30/19 10:01:14 PM,5.552,,,,,,
76,06/30/19 10:31:14 PM,5.244,,,,,,
77,06/30/19 11:01:14 PM,4.934,,,,,,
78,06/30/19 11:31:14 PM,4.623,,,,,,
79,07/01/19 12:01:14 AM,4.311,,,,,,
80,07/01/19 12:31:14 AM,3.998,,,,,,
81,07/01/19 01:01:14 AM,3.683,,,,,,
82,07/01/19 01:31:14 AM,3.472,,,,,,
83,07/01/19 02:01:14 AM,3.155,,,,,,
84,07/01/19 02:31:14 AM,2.943,,,,,,
85,07/01/19 03:01:14 AM,2.837,,,,,,
86,07/01/19 03:31:14 AM,2.624,,,,,,
87,07/01/19 04:01:14 AM,2.624,,,,,,
88,07/01/19 04:31:14 AM,2.517,,,,,,
89,07/01/19 05:01:14 AM,2.517,,,,,,
90,07/01/19 05:31:14 AM,2.517,,,,,,
91,07/01/19 06:01:14 AM,2.517,,,,,,
92,07/01/19 06:31:14 AM,2.624,,,,,,
93,07/01/19 07:01:14 AM,2.837,,,,,,
94,07/01/19 07:31:14 AM,3.049,,,,,,
95,07/01/19 08:01:14 AM,3.261,,,,,,
96,07/01/19 08:31:14 AM,3.578,,,,,,
97,07/01/19 09:01:14 AM,3.893,,,,,,
98,07/01/19 09:31:14 AM,4.311,,,,,,
99,07/01/19 10:01:14 AM,4.727,,,,,,
100,07/01/19 10:31:14 AM,5.141,,,,,,
101,07/01/19 11:01:14 AM,5.552,,,,,,
102,07/01/19 11:31:14 AM,6.064,,,,,,
103,07/01/19 12:01:14 PM,6.471,,,,,,
104,07/01/19 12:31:14 PM,6.978,,,,,,
105,07/01/19 01:01:14 PM,7.280,,,,,,
106,07/01/19 01:31:14 PM,7.582,,,,,,
107,07/01/19 02:01:14 PM,7.782,,,,,,
108,07/01/19 02:31:14 PM,8.082,,,,,,
109,07/01/19 03:01:14 PM,8.182,,,,,,
110,07/01/19 03:31:14 PM,8.382,,,,,,
111,07/01/19 04:01:14 PM,8.382,,,,,,
112,07/01/19 04:31:14 PM,8.481,,,,,,
113,07/01/19 05:01:14 PM,8.382,,,,,,
114,07/01/19 05:31:14 PM,8.182,,,,,,
115,07/01/19 06:01:14 PM,7.983,,,,,,
116,07/01/19 06:31:14 PM,7.582,,,,,,
117,07/01/19 07:01:14 PM,7.280,,,,,,
118,07/01/19 07:31:14 PM,6.978,,,,,,
119,07/01/19 08:01:14 PM,6.674,,,,,,
120,07/01/19 08:31:14 PM,6.268,,,,,,
121,07/01/19 09:01:14 PM,5.962,,,,,,
122,07/01/19 09:31:14 PM,5.655,,,,,,
123,07/01/19 10:01:14 PM,5.347,,,,,,
124,07/01/19 10:31:14 PM,5.037,,,,,,
125,07/01/19 11:01:14 PM,4.727,,,,,,
126,07/01/19 11:31:14 PM,4.415,,,,,,
127,07/02/19 12:01:14 AM,4.207,,,,,,
128,07/02/19 12:31:14 AM,3.893,,,,,,
129,07/02/19 01:01:14 AM,3.683,,,,,,
130,07/02/19 01:31:14 AM,3.472,,,,,,
131,07/02/19 02:01:14 AM,3.261,,,,,,
132,07/02/19 02:31:14 AM,3.155,,,,,,
133,07/02/19 03:01:14 AM,3.049,,,,,,
134,07/02/19 03:31:14 AM,2.837,,,,,,
135,07/02/19 04:01:14 AM,2.837,,,,,,
136,07/02/19 04:31:14 AM,2.730,,,,,,
137,07/02/19 05:01:14 AM,2.837,,,,,,
138,07/02/19 05:31:14 AM,2.837,,,,,,
139,07/02/19 06:01:14 AM,2.943,,,,,,
140,07/02/19 06:31:14 AM,3.155,,,,,,
141,07/02/19 07:01:14 AM,3.261,,,,,,
142,07/02/19 07:31:14 AM,3.472,,,,,,
143,07/02/19 08:01:14 AM,3.578,,,,,,
144,07/02/19 08:31:14 AM,3.788,,,,,,
145,07/02/19 09:01:14 AM,3.998,,,,,,
146,07/02/19 09:31:14 AM,4.415,,,,,,
147,07/02/19 10:01:14 AM,4.727,,,,,,
148,07/02/19 10:31:14 AM,5.141,,,,,,
149,07/02/19 11:01:14 AM,5.450,,,,,,
150,07/02/19 11:31:14 AM,5.757,,,,,,
151,07/02/19 12:01:14 PM,6.064,,,,,,
152,07/02/19 12:31:14 PM,6.370,,,,,,
153,07/02/19 01:01:14 PM,6.775,,,,,,
154,07/02/19 01:31:14 PM,7.179,,,,,,
155,07/02/19 02:01:14 PM,7.381,,,,,,
156,07/02/19 02:31:14 PM,7.682,,,,,,
157,07/02/19 03:01:14 PM,7.983,,,,,,
158,07/02/19 03:31:14 PM,8.182,,,,,,
159,07/02/19 04:01:14 PM,8.282,,,,,,
160,07/02/19 04:31:14 PM,8.282,,,,,,
161,07/02/19 05:01:14 PM,8.282,,,,,,
162,07/02/19 05:31:14 PM,8.182,,,,,,
163,07/02/19 06:01:14 PM,7.983,,,,,,
164,07/02/19 06:31:14 PM,7.782,,,,,,
165,07/02/19 07:01:14 PM,7.481,,,,,,
166,07/02/19 07:31:14 PM,7.280,,,,,,
167,07/02/19 08:01:14 PM,6.978,,,,,,
168,07/02/19 08:31:14 PM,6.573,,,,,,
169,07/02/19 09:01:14 PM,6.268,,,,,,
170,07/02/19 09:31:14 PM,5.962,,,,,,
171,07/02/19 10:01:14 PM,5.552,,,,,,
172,07/02/19 10:31:14 PM,5.244,,,,,,
173,07/02/19 11:01:14 PM,5.037,,,,,,
174,07/02/19 11:31:14 PM,4.623,,,,,,
175,07/03/19 12:01:14 AM,4.415,,,,,,
176,07/03/19 12:31:14 AM,4.102,,,,,,
177,07/03/19 01:01:14 AM,3.788,,,,,,
178,07/03/19 01:31:14 AM,3.472,,,,,,
179,07/03/19 02:01:14 AM,3.261,,,,,,
180,07/03/19 02:31:14 AM,3.049,,,,,,
181,07/03/19 03:01:14 AM,2.837,,,,,,
182,07/03/19 03:31:14 AM,2.730,,,,,,
183,07/03/19 04:01:14 AM,2.624,,,,,,
184,07/03/19 04:31:14 AM,2.517,,,,,,
185,07/03/19 05:01:14 AM,2.517,,,,,,
186,07/03/19 05:31:14 AM,2.624,,,,,,
187,07/03/19 06:01:14 AM,2.624,,,,,,
188,07/03/19 06:31:14 AM,2.730,,,,,,
189,07/03/19 07:01:14 AM,2.837,,,,,,
190,07/03/19 07:31:14 AM,3.049,,,,,,
191,07/03/19 08:01:14 AM,3.261,,,,,,
192,07/03/19 08:31:14 AM,3.472,,,,,,
193,07/03/19 09:01:14 AM,3.788,,,,,,
194,07/03/19 09:31:14 AM,4.102,,,,,,
195,07/03/19 10:01:14 AM,4.415,,,,,,
196,07/03/19 10:31:14 AM,4.831,,,,,,
197,07/03/19 11:01:14 AM,5.244,,,,,,
198,07/03/19 11:31:14 AM,5.655,,,,,,
199,07/03/19 12:01:14 PM,5.962,,,,,,
200,07/03/19 12:31:14 PM,6.370,,,,,,
201,07/03/19 01:01:14 PM,6.775,,,,,,
202,07/03/19 01:31:14 PM,7.079,,,,,,
203,07/03/19 02:01:14 PM,7.381,,,,,,
204,07/03/19 02:31:14 PM,7.582,,,,,,
205,07/03/19 03:01:14 PM,7.782,,,,,,
206,07/03/19 03:31:14 PM,7.983,,,,,,
207,07/03/19 04:01:14 PM,8.082,,,,,,
208,07/03/19 04:31:14 PM,8.082,,,,,,
209,07/03/19 05:01:14 PM,8.082,,,,,,
210,07/03/19 05:31:14 PM,7.983,,,,,,
211,07/03/19 06:01:14 PM,7.882,,,,,,
212,07/03/19 06:31:14 PM,7.682,,,,,,
213,07/03/19 07:01:14 PM,7.481,,,,,,
214,07/03/19 07:31:14 PM,7.280,,,,,,
215,07/03/19 08:01:14 PM,6.978,,,,,,
216,07/03/19 08:31:14 PM,6.775,,,,,,
217,07/03/19 09:01:14 PM,6.471,,,,,,
218,07/03/19 09:31:14 PM,6.166,,,,,,
219,07/03/19 10:01:14 PM,5.860,,,,,,
220,07/03/19 10:31:14 PM,5.552,,,,,,
221,07/03/19 11:01:14 PM,5.347,,,,,,
222,07/03/19 11:31:14 PM,5.037,,,,,,
223,07/04/19 12:01:14 AM,4.623,,,,,,
224,07/04/19 12:31:14 AM,4.415,,,,,,
225,07/04/19 01:01:14 AM,4.102,,,,,,
226,07/04/19 01:31:14 AM,3.788,,,,,,
227,07/04/19 02:01:14 AM,3.578,,,,,,
228,07/04/19 02:31:14 AM,3.367,,,,,,
229,07/04/19 03:01:14 AM,3.155,,,,,,
230,07/04/19 03:31:14 AM,3.049,,,,,,
231,07/04/19 04:01:14 AM,2.943,,,,,,
232,07/04/19 04:31:14 AM,2.943,,,,,,
233,07/04/19 05:01:14 AM,2.943,,,,,,
234,07/04/19 05:31:14 AM,2.943,,,,,,
235,07/04/19 06:01:14 AM,3.049,,,,,,
236,07/04/19 06:31:14 AM,3.155,,,,,,
237,07/04/19 07:01:14 AM,3.261,,,,,,
238,07/04/19 07:31:14 AM,3.367,,,,,,
239,07/04/19 08:01:14 AM,3.578,,,,,,
240,07/04/19 08:31:14 AM,3.788,,,,,,
241,07/04/19 09:01:14 AM,3.998,,,,,,
242,07/04/19 09:31:14 AM,4.311,,,,,,
243,07/04/19 10:01:14 AM,4.623,,,,,,
244,07/04/19 10:31:14 AM,5.037,,,,,,
245,07/04/19 11:01:14 AM,5.347,,,,,,
246,07/04/19 11:31:14 AM,5.757,,,,,,
247,07/04/19 12:01:14 PM,6.166,,,,,,
248,07/04/19 12:31:14 PM,6.573,,,,,,
249,07/04/19 01:01:14 PM,6.877,,,,,,
250,07/04/19 01:31:14 PM,7.179,,,,,,
251,07/04/19 02:01:14 PM,7.481,,,,,,
252,07/04/19 02:31:14 PM,7.782,,,,,,
253,07/04/19 03:01:14 PM,7.983,,,,,,
254,07/04/19 03:31:14 PM,8.082,,,,,,
255,07/04/19 04:01:14 PM,8.182,,,,,,
256,07/04/19 04:31:14 PM,8.182,,,,,,
257,07/04/19 05:01:14 PM,8.082,,,,,,
258,07/04/19 05:31:14 PM,7.882,,,,,,
259,07/04/19 06:01:14 PM,7.682,,,,,,
260,07/04/19 06:31:14 PM,7.381,,,,,,
261,07/04/19 07:01:14 PM,7.179,,,,,,
262,07/04/19 07:31:14 PM,6.877,,,,,,
263,07/04/19 08:01:14 PM,6.573,,,,,,
264,07/04/19 08:31:14 PM,6.166,,,,,,
265,07/04/19 09:01:14 PM,5.860,,,,,,
266,07/04/19 09:31:14 PM,5.552,,,,,,
267,07/04/19 10:01:14 PM,5.244,,,,,,
268,07/04/19 10:31:14 PM,4.934,,,,,,
269,07/04/19 11:01:14 PM,4.623,,,,,,
270,07/04/19 11:31:14 PM,4.311,,,,,,
271,07/05/19 12:01:14 AM,3.998,,,,,,
272,07/05/19 12:31:14 AM,3.683,,,,,,
273,07/05/19 01:01:14 AM,3.367,,,,,,
274,07/05/19 01:31:14 AM,3.155,,,,,,
275,07/05/19 02:01:14 AM,2.837,,Enregistré,,,,
276,07/05/19 02:31:14 AM,2.624,,,,,,
277,07/05/19 03:01:14 AM,2.517,,,,,,
278,07/05/19 03:31:14 AM,2.303,,,,,,
279,07/05/19 04:01:14 AM,2.195,,,,,,
280,07/05/19 04:31:14 AM,2.195,,,,,,
281,07/05/19 05:01:14 AM,2.195,,,,,,
282,07/05/19 05:31:14 AM,2.088,,,,,,
283,07/05/19 06:01:14 AM,2.195,,,,,,
284,07/05/19 06:31:14 AM,2.195,,,,,,
285,07/05/19 07:01:14 AM,2.303,,,,,,
286,07/05/19 07:31:14 AM,2.517,,,,,,
287,07/05/19 08:01:14 AM,2.624,,,,,,
288,07/05/19 08:31:14 AM,2.837,,,,,,
289,07/05/19 09:01:14 AM,3.049,,,,,,
290,07/05/19 09:31:14 AM,3.367,,,,,,
291,07/05/19 10:01:14 AM,3.683,,,,,,
292,07/05/19 10:31:14 AM,4.102,,,,,,
293,07/05/19 11:01:14 AM,4.415,,,,,,
294,07/05/19 11:31:14 AM,4.831,,,,,,
295,07/05/19 12:01:14 PM,5.141,,,,,,
296,07/05/19 12:31:14 PM,5.552,,,,,,
297,07/05/19 01:01:14 PM,5.962,,,,,,
298,07/05/19 01:31:14 PM,6.268,,,,,,
299,07/05/19 02:01:14 PM,6.573,,,,,,
300,07/05/19 02:31:14 PM,6.877,,,,,,
301,07/05/19 03:01:14 PM,7.179,,,,,,
302,07/05/19 03:31:14 PM,7.381,,,,,,
303,07/05/19 04:01:14 PM,7.481,,,,,,
304,07/05/19 04:31:14 PM,7.481,,,,,,
305,07/05/19 05:01:14 PM,7.481,,,,,,
306,07/05/19 05:31:14 PM,7.381,,,,,,
307,07/05/19 06:01:14 PM,7.280,,,,,,
308,07/05/19 06:31:14 PM,7.079,,,,,,
309,07/05/19 07:01:14 PM,6.877,,,,,,
310,07/05/19 07:31:14 PM,6.573,,,,,,
311,07/05/19 08:01:14 PM,6.268,,,,,,
312,07/05/19 08:31:14 PM,5.962,,,,,,
313,07/05/19 09:01:14 PM,5.655,,,,,,
314,07/05/19 09:31:14 PM,5.347,,,,,,
315,07/05/19 10:01:14 PM,5.141,,,,,,
316,07/05/19 10:31:14 PM,4.831,,,,,,
317,07/05/19 11:01:14 PM,4.519,,,,,,
318,07/05/19 11:31:14 PM,4.207,,,,,,
319,07/06/19 12:01:14 AM,3.998,,,,,,
320,07/06/19 12:31:14 AM,3.683,,,,,,
321,07/06/19 01:01:14 AM,3.367,,,,,,
322,07/06/19 01:31:14 AM,3.049,,,,,,
323,07/06/19 02:01:14 AM,2.837,,,,,,
324,07/06/19 02:31:14 AM,2.624,,,,,,
325,07/06/19 03:01:14 AM,2.410,,,,,,
326,07/06/19 03:31:14 AM,2.303,,,,,,
327,07/06/19 04:01:14 AM,2.088,,,,,,
328,07/06/19 04:31:14 AM,1.980,,,,,,
329,07/06/19 05:01:14 AM,1.764,,,,,,
330,07/06/19 05:31:14 AM,1.656,,,,,,
331,07/06/19 06:01:14 AM,1.764,,,,,,
332,07/06/19 06:31:14 AM,1.980,,,,,,
333,07/06/19 07:01:14 AM,1.980,,,,,,
334,07/06/19 07:31:14 AM,2.195,,,,,,
335,07/06/19 08:01:14 AM,2.517,,,,,,
336,07/06/19 08:31:14 AM,2.730,,,,,,
337,07/06/19 09:01:14 AM,2.943,,,,,,
338,07/06/19 09:31:14 AM,3.261,,,,,,
339,07/06/19 10:01:14 AM,3.683,,,,,,
340,07/06/19 10:31:14 AM,4.102,,,,,,
341,07/06/19 11:01:14 AM,4.519,,,,,,
342,07/06/19 11:31:14 AM,4.934,,,,,,
343,07/06/19 12:01:14 PM,5.244,,,,,,
344,07/06/19 12:31:14 PM,5.655,,,,,,
345,07/06/19 01:01:14 PM,6.064,,,,,,
346,07/06/19 01:31:14 PM,6.471,,,,,,
347,07/06/19 02:01:14 PM,6.877,,,,,,
348,07/06/19 02:31:14 PM,7.280,,,,,,
349,07/06/19 03:01:14 PM,7.582,,,,,,
350,07/06/19 03:31:14 PM,7.582,,,,,,
351,07/06/19 04:01:14 PM,7.682,,,,,,
352,07/06/19 04:31:14 PM,7.782,,,,,,
353,07/06/19 05:01:14 PM,7.882,,,,,,
354,07/06/19 05:31:14 PM,7.782,,,,,,
355,07/06/19 06:01:14 PM,7.582,,,,,,
356,07/06/19 06:31:14 PM,7.179,,,,,,
357,07/06/19 07:01:14 PM,6.877,,,,,,
358,07/06/19 07:31:14 PM,6.674,,,,,,
359,07/06/19 08:01:14 PM,6.471,,,,,,
360,07/06/19 08:31:14 PM,6.166,,,,,,
361,07/06/19 09:01:14 PM,5.860,,,,,,
362,07/06/19 09:31:14 PM,5.655,,,,,,
363,07/06/19 10:01:14 PM,5.450,,,,,,
364,07/06/19 10:31:14 PM,5.141,,,,,,
365,07/06/19 11:01:14 PM,4.831,,,,,,
366,07/06/19 11:31:14 PM,4.519,,,,,,
367,07/07/19 12:01:14 AM,4.311,,,,,,
368,07/07/19 12:31:14 AM,3.998,,,,,,
369,07/07/19 01:01:14 AM,3.788,,,,,,
370,07/07/19 01:31:14 AM,3.578,,,,,,
371,07/07/19 02:01:14 AM,3.367,,,,,,
372,07/07/19 02:31:14 AM,3.155,,,,,,
373,07/07/19 03:01:14 AM,2.943,,,,,,
374,07/07/19 03:31:14 AM,2.730,,,,,,
375,07/07/19 04:01:14 AM,2.624,,,,,,
376,07/07/19 04:31:14 AM,2.517,,,,,,
377,07/07/19 05:01:14 AM,2.410,,,,,,
378,07/07/19 05:31:14 AM,2.303,,,,,,
379,07/07/19 06:01:14 AM,2.303,,,,,,
380,07/07/19 06:31:14 AM,2.303,,,,,,
381,07/07/19 07:01:14 AM,2.303,,,,,,
382,07/07/19 07:31:14 AM,2.410,,,,,,
383,07/07/19 08:01:14 AM,2.517,,,,,,
384,07/07/19 08:31:14 AM,2.517,,,,,,
385,07/07/19 09:01:14 AM,2.730,,,,,,
386,07/07/19 09:31:14 AM,2.943,,,,,,
387,07/07/19 10:01:14 AM,3.155,,,,,,
388,07/07/19 10:31:14 AM,3.261,,,,,,
389,07/07/19 11:01:14 AM,3.367,,,,,,
390,07/07/19 11:31:14 AM,3.578,,,,,,
391,07/07/19 12:01:14 PM,3.788,,,,,,
392,07/07/19 12:31:14 PM,4.102,,,,,,
393,07/07/19 01:01:14 PM,4.415,,,,,,
394,07/07/19 01:31:14 PM,4.727,,,,,,
395,07/07/19 02:01:14 PM,5.037,,,,,,
396,07/07/19 02:31:14 PM,5.450,,,,,,
397,07/07/19 03:01:14 PM,5.757,,,,,,
398,07/07/19 03:31:14 PM,5.962,,,,,,
399,07/07/19 04:01:14 PM,6.166,,,,,,
400,07/07/19 04:31:14 PM,6.370,,,,,,
401,07/07/19 05:01:14 PM,6.370,,,,,,
402,07/07/19 05:31:14 PM,6.370,,,,,,
403,07/07/19 06:01:14 PM,6.370,,,,,,
404,07/07/19 06:31:14 PM,6.166,,,,,,
405,07/07/19 07:01:14 PM,5.962,,,,,,
406,07/07/19 07:31:14 PM,5.860,,,,,,
407,07/07/19 08:01:14 PM,5.655,,,,,,
408,07/07/19 08:31:14 PM,5.450,,,,,,
409,07/07/19 09:01:14 PM,5.347,,,,,,
410,07/07/19 09:31:14 PM,5.141,,,,,,
411,07/07/19 10:01:14 PM,5.037,,,,,,
412,07/07/19 10:31:14 PM,4.934,,,,,,
413,07/07/19 11:01:14 PM,4.831,,,,,,
414,07/07/19 11:31:14 PM,4.623,,,,,,
415,07/08/19 12:01:14 AM,4.311,,,,,,
416,07/08/19 12:31:14 AM,4.207,,,,,,
417,07/08/19 01:01:14 AM,3.998,,,,,,
418,07/08/19 01:31:14 AM,3.788,,,,,,
419,07/08/19 02:01:14 AM,3.578,,,,,,
420,07/08/19 02:31:14 AM,3.472,,,,,,
421,07/08/19 03:01:14 AM,3.261,,,,,,
422,07/08/19 03:31:14 AM,3.155,,,,,,
423,07/08/19 04:01:14 AM,3.155,,,,,,
424,07/08/19 04:31:14 AM,3.155,,,,,,
425,07/08/19 05:01:14 AM,3.155,,,,,,
426,07/08/19 05:31:14 AM,3.155,,,,,,
427,07/08/19 06:01:14 AM,3.261,,,,,,
428,07/08/19 06:31:14 AM,3.367,,,,,,
429,07/08/19 07:01:14 AM,3.472,,,,,,
430,07/08/19 07:31:14 AM,3.472,,,,,,
431,07/08/19 08:01:14 AM,3.578,,,,,,
432,07/08/19 08:31:14 AM,3.683,,,,,,
433,07/08/19 09:01:14 AM,3.788,,,,,,
434,07/08/19 09:31:14 AM,3.998,,,,,,
435,07/08/19 10:01:14 AM,4.207,,,,,,
436,07/08/19 10:31:14 AM,4.415,,,,,,
437,07/08/19 11:01:14 AM,4.415,,,,,,
438,07/08/19 11:31:14 AM,4.415,,,,,,
439,07/08/19 12:01:14 PM,4.415,,,,,,
440,07/08/19 12:31:14 PM,4.415,,,,,,
441,07/08/19 01:01:14 PM,4.623,,,,,,
442,07/08/19 01:31:14 PM,4.727,,,,,,
443,07/08/19 02:01:14 PM,4.831,,,,,,
444,07/08/19 02:31:14 PM,4.831,,,,,,
445,07/08/19 03:01:14 PM,4.934,,,,,,
446,07/08/19 03:31:14 PM,5.037,,,,,,
447,07/08/19 04:01:14 PM,5.141,,,,,,
448,07/08/19 04:31:14 PM,5.347,,,,,,
449,07/08/19 05:01:14 PM,5.450,,,,,,
450,07/08/19 05:31:14 PM,5.450,,,,,,
451,07/08/19 06:01:14 PM,5.347,,,,,,
452,07/08/19 06:31:14 PM,5.347,,,,,,
453,07/08/19 07:01:14 PM,5.450,,,,,,
454,07/08/19 07:31:14 PM,5.450,,,,,,
455,07/08/19 08:01:14 PM,5.450,,,,,,
456,07/08/19 08:31:14 PM,5.552,,,,,,
457,07/08/19 09:01:14 PM,5.552,,,,,,
458,07/08/19 09:31:14 PM,5.450,,,,,,
459,07/08/19 10:01:14 PM,5.347,,,,,,
460,07/08/19 10:31:14 PM,5.347,,,,,,
461,07/08/19 11:01:14 PM,5.244,,,,,,
462,07/08/19 11:31:14 PM,5.141,,,,,,
463,07/09/19 12:01:14 AM,5.037,,,,,,
464,07/09/19 12:31:14 AM,4.934,,,,,,
465,07/09/19 01:01:14 AM,4.831,,,,,,
466,07/09/19 01:31:14 AM,4.623,,,,,,
467,07/09/19 02:01:14 AM,4.415,,,,,,
468,07/09/19 02:31:14 AM,4.207,,,,,,
469,07/09/19 03:01:14 AM,3.998,,,,,,
470,07/09/19 03:31:14 AM,3.788,,,,,,
471,07/09/19 04:01:14 AM,3.683,,,,,,
472,07/09/19 04:31:14 AM,3.472,,,,,,
473,07/09/19 05:01:14 AM,3.367,,,,,,
474,07/09/19 05:31:14 AM,3.261,,,,,,
475,07/09/19 06:01:14 AM,3.367,,,,,,
476,07/09/19 06:31:14 AM,3.472,,,,,,
477,07/09/19 07:01:14 AM,3.788,,,,,,
478,07/09/19 07:31:14 AM,4.102,,,,,,
479,07/09/19 08:01:14 AM,4.519,,,,,,
480,07/09/19 08:31:14 AM,4.727,,,,,,
481,07/09/19 09:01:14 AM,5.037,,,,,,
482,07/09/19 09:31:14 AM,5.141,,,,,,
483,07/09/19 10:01:14 AM,5.244,,,,,,
484,07/09/19 10:31:14 AM,5.450,,,,,,
485,07/09/19 11:01:14 AM,5.860,,,,,,
486,07/09/19 11:31:14 AM,6.166,,,,,,
487,07/09/19 12:01:14 PM,6.471,,,,,,
