"Titre de tracé : 10355247"
"#","Date Heure, GMT-04:00","Temp., °C (LGR S/N: 10355247, SEN S/N: 10355247)","Pile défectueuse (LGR S/N: 10355247)","Coupleur attaché (LGR S/N: 10355247)","Hôte connecté (LGR S/N: 10355247)","Arrêté (LGR S/N: 10355247)","Fin de fichier (LGR S/N: 10355247)"
191,07/02/19 04:00:00 PM,7.782,,,,,
192,07/02/19 05:00:00 PM,7.983,,,,,
193,07/02/19 06:00:00 PM,7.983,,,,,
194,07/02/19 07:00:00 PM,7.983,,,,,
195,07/02/19 08:00:00 PM,7.983,,,,,
196,07/02/19 09:00:00 PM,7.782,,,,,
197,07/02/19 10:00:00 PM,7.582,,,,,
198,07/02/19 11:00:00 PM,7.280,,,,,
199,07/03/19 12:00:00 AM,6.978,,,,,
200,07/03/19 01:00:00 AM,6.674,,,,,
201,07/03/19 02:00:00 AM,6.268,,,,,
202,07/03/19 03:00:00 AM,5.962,,,,,
203,07/03/19 04:00:00 AM,5.757,,,,,
204,07/03/19 05:00:00 AM,5.450,,,,,
205,07/03/19 06:00:00 AM,5.347,,,,,
206,07/03/19 07:00:00 AM,5.450,,,,,
207,07/03/19 08:00:00 AM,5.655,,,,,
208,07/03/19 09:00:00 AM,6.064,,,,,
209,07/03/19 10:00:00 AM,6.370,,,,,
210,07/03/19 11:00:00 AM,6.674,,,,,
211,07/03/19 12:00:00 PM,6.877,,,,,
212,07/03/19 01:00:00 PM,7.280,,,,,
213,07/03/19 02:00:00 PM,7.582,,,,,
214,07/03/19 03:00:00 PM,7.882,,,,,
215,07/03/19 04:00:00 PM,8.082,,,,,
216,07/03/19 05:00:00 PM,8.282,,,,,
217,07/03/19 06:00:00 PM,8.182,,,,,
218,07/03/19 07:00:00 PM,8.182,,,,,
219,07/03/19 08:00:00 PM,8.082,,,,,
220,07/03/19 09:00:00 PM,7.983,,,,,
221,07/03/19 10:00:00 PM,7.782,,,,,
222,07/03/19 11:00:00 PM,7.582,,,,,
223,07/04/19 12:00:00 AM,7.280,,,,,
224,07/04/19 01:00:00 AM,7.079,,,,,
225,07/04/19 02:00:00 AM,6.674,,,,,
226,07/04/19 03:00:00 AM,6.370,,,,,
227,07/04/19 04:00:00 AM,6.166,,,,,
228,07/04/19 05:00:00 AM,5.962,,,,,
229,07/04/19 06:00:00 AM,5.757,,,,,
230,07/04/19 07:00:00 AM,5.860,,,,,
231,07/04/19 08:00:00 AM,6.064,,,,,
232,07/04/19 09:00:00 AM,6.370,,,,,
233,07/04/19 10:00:00 AM,6.775,,,,,
234,07/04/19 11:00:00 AM,6.978,,,,,
235,07/04/19 12:00:00 PM,7.280,,,,,
236,07/04/19 01:00:00 PM,7.582,,,,,
237,07/04/19 02:00:00 PM,7.983,,,,,
238,07/04/19 03:00:00 PM,8.282,,,,,
239,07/04/19 04:00:00 PM,8.382,,,,,
240,07/04/19 05:00:00 PM,8.382,,,,,
241,07/04/19 06:00:00 PM,8.282,,,,,
242,07/04/19 07:00:00 PM,8.082,,,,,
243,07/04/19 08:00:00 PM,7.882,,,,,
244,07/04/19 09:00:00 PM,7.682,,,,,
245,07/04/19 10:00:00 PM,7.381,,,,,
246,07/04/19 11:00:00 PM,7.079,,,,,
247,07/05/19 12:00:00 AM,6.775,,,,,
248,07/05/19 01:00:00 AM,6.370,,,,,
249,07/05/19 02:00:00 AM,6.166,,,,,
250,07/05/19 03:00:00 AM,5.962,,,,,
251,07/05/19 04:00:00 AM,5.655,,,,,
252,07/05/19 05:00:00 AM,5.450,,,,,
253,07/05/19 06:00:00 AM,5.347,,,,,
254,07/05/19 07:00:00 AM,5.244,,,,,
255,07/05/19 08:00:00 AM,5.244,,,,,
256,07/05/19 09:00:00 AM,5.347,,,,,
257,07/05/19 10:00:00 AM,5.655,,,,,
258,07/05/19 11:00:00 AM,5.962,,,,,
259,07/05/19 12:00:00 PM,6.166,,,,,
260,07/05/19 01:00:00 PM,6.471,,,,,
261,07/05/19 02:00:00 PM,6.877,,,,,
262,07/05/19 03:00:00 PM,7.079,,,,,
263,07/05/19 04:00:00 PM,7.280,,,,,
264,07/05/19 05:00:00 PM,7.381,,,,,
265,07/05/19 06:00:00 PM,7.381,,,,,
266,07/05/19 07:00:00 PM,7.280,,,,,
267,07/05/19 08:00:00 PM,7.179,,,,,
268,07/05/19 09:00:00 PM,6.978,,,,,
269,07/05/19 10:00:00 PM,6.775,,,,,
270,07/05/19 11:00:00 PM,6.573,,,,,
271,07/06/19 12:00:00 AM,6.268,,,,,
272,07/06/19 01:00:00 AM,5.962,,,,,
273,07/06/19 02:00:00 AM,5.655,,,,,
274,07/06/19 03:00:00 AM,5.450,,,,,
275,07/06/19 04:00:00 AM,5.141,,,,,
276,07/06/19 05:00:00 AM,4.831,,,,,
277,07/06/19 06:00:00 AM,4.727,,,,,
278,07/06/19 07:00:00 AM,4.934,,,,,
279,07/06/19 08:00:00 AM,5.141,,,,,
280,07/06/19 09:00:00 AM,5.450,,,,,
281,07/06/19 10:00:00 AM,5.757,,,,,
282,07/06/19 11:00:00 AM,6.166,,,,,
283,07/06/19 12:00:00 PM,6.370,,,,,
284,07/06/19 01:00:00 PM,6.573,,,,,
285,07/06/19 02:00:00 PM,6.877,,,,,
286,07/06/19 03:00:00 PM,7.179,,,,,
287,07/06/19 04:00:00 PM,7.481,,,,,
288,07/06/19 05:00:00 PM,7.682,,,,,
289,07/06/19 06:00:00 PM,7.882,,,,,
290,07/06/19 07:00:00 PM,7.582,,,,,
291,07/06/19 08:00:00 PM,7.381,,,,,
292,07/06/19 09:00:00 PM,7.079,,,,,
293,07/06/19 10:00:00 PM,6.775,,,,,
294,07/06/19 11:00:00 PM,6.370,,,,,
295,07/07/19 12:00:00 AM,5.962,,,,,
296,07/07/19 01:00:00 AM,5.655,,,,,
297,07/07/19 02:00:00 AM,5.244,,,,,
298,07/07/19 03:00:00 AM,4.934,,,,,
299,07/07/19 04:00:00 AM,4.727,,,,,
300,07/07/19 05:00:00 AM,4.519,,,,,
301,07/07/19 06:00:00 AM,4.311,,,,,
302,07/07/19 07:00:00 AM,4.311,,,,,
303,07/07/19 08:00:00 AM,4.415,,,,,
304,07/07/19 09:00:00 AM,4.519,,,,,
305,07/07/19 10:00:00 AM,4.934,,,,,
306,07/07/19 11:00:00 AM,5.244,,,,,
307,07/07/19 12:00:00 PM,5.552,,,,,
308,07/07/19 01:00:00 PM,6.064,,,,,
309,07/07/19 02:00:00 PM,6.674,,,,,
310,07/07/19 03:00:00 PM,7.280,,,,,
311,07/07/19 04:00:00 PM,7.682,,,,,
312,07/07/19 05:00:00 PM,7.882,,,,,
313,07/07/19 06:00:00 PM,7.882,,,,,
314,07/07/19 07:00:00 PM,7.782,,,,,
315,07/07/19 08:00:00 PM,7.682,,,,,
316,07/07/19 09:00:00 PM,7.481,,,,,
317,07/07/19 10:00:00 PM,7.381,,,,,
318,07/07/19 11:00:00 PM,7.179,,,,,
319,07/08/19 12:00:00 AM,6.978,,,,,
320,07/08/19 01:00:00 AM,6.775,,,,,
321,07/08/19 02:00:00 AM,6.471,,,,,
322,07/08/19 03:00:00 AM,6.166,,,,,
323,07/08/19 04:00:00 AM,6.064,,,,,
324,07/08/19 05:00:00 AM,5.962,,,,,
325,07/08/19 06:00:00 AM,6.064,,,,,
326,07/08/19 07:00:00 AM,6.064,,,,,
327,07/08/19 08:00:00 AM,6.064,,,,,
328,07/08/19 09:00:00 AM,6.166,,,,,
329,07/08/19 10:00:00 AM,6.573,,,,,
330,07/08/19 11:00:00 AM,6.775,,,,,
331,07/08/19 12:00:00 PM,6.674,,,,,
332,07/08/19 01:00:00 PM,6.674,,,,,
333,07/08/19 02:00:00 PM,6.775,,,,,
334,07/08/19 03:00:00 PM,6.978,,,,,
335,07/08/19 04:00:00 PM,7.179,,,,,
336,07/08/19 05:00:00 PM,7.481,,,,,
337,07/08/19 06:00:00 PM,7.582,,,,,
338,07/08/19 07:00:00 PM,7.582,,,,,
339,07/08/19 08:00:00 PM,7.582,,,,,
340,07/08/19 09:00:00 PM,7.582,,,,,
341,07/08/19 10:00:00 PM,7.582,,,,,
342,07/08/19 11:00:00 PM,7.381,,,,,
343,07/09/19 12:00:00 AM,7.280,,,,,
344,07/09/19 01:00:00 AM,7.179,,,,,
345,07/09/19 02:00:00 AM,6.877,,,,,
346,07/09/19 03:00:00 AM,6.674,,,,,
347,07/09/19 04:00:00 AM,6.370,,,,,
348,07/09/19 05:00:00 AM,6.166,,,,,
349,07/09/19 06:00:00 AM,6.166,,,,,
350,07/09/19 07:00:00 AM,6.370,,,,,
351,07/09/19 08:00:00 AM,6.775,,,,,
352,07/09/19 09:00:00 AM,7.179,,,,,
353,07/09/19 10:00:00 AM,7.381,,,,,
354,07/09/19 11:00:00 AM,7.682,,,,,
355,07/09/19 12:00:00 PM,8.182,,,,,
356,07/09/19 01:00:00 PM,8.581,,,,,
357,07/09/19 02:00:00 PM,8.978,,,,,
358,07/09/19 03:00:00 PM,9.275,,,,,
359,07/09/19 04:00:00 PM,9.571,,,,,
360,07/09/19 05:00:00 PM,9.965,,,,,
361,07/09/19 06:00:00 PM,10.161,,,,,
362,07/09/19 07:00:00 PM,10.259,,,,,
363,07/09/19 08:00:00 PM,10.063,,,,,
364,07/09/19 09:00:00 PM,9.768,,,,,
365,07/09/19 10:00:00 PM,9.472,,,,,
366,07/09/19 11:00:00 PM,9.176,,,,,
367,07/10/19 12:00:00 AM,8.879,,,,,
368,07/10/19 01:00:00 AM,8.581,,,,,
369,07/10/19 02:00:00 AM,8.282,,,,,
370,07/10/19 03:00:00 AM,7.983,,,,,
371,07/10/19 04:00:00 AM,7.782,,,,,
372,07/10/19 05:00:00 AM,7.582,,,,,
373,07/10/19 06:00:00 AM,7.582,,,,,
374,07/10/19 07:00:00 AM,7.582,,,,,
375,07/10/19 08:00:00 AM,7.782,,,,,
376,07/10/19 09:00:00 AM,7.983,,,,,
377,07/10/19 10:00:00 AM,8.182,,,,,
378,07/10/19 11:00:00 AM,8.082,,,,,
379,07/10/19 12:00:00 PM,7.983,,,,,
380,07/10/19 01:00:00 PM,7.983,,,,,
381,07/10/19 02:00:00 PM,7.882,,,,,
382,07/10/19 03:00:00 PM,8.082,,,,,
383,07/10/19 04:00:00 PM,8.581,,,,,
384,07/10/19 05:00:00 PM,8.879,,,,,
385,07/10/19 06:00:00 PM,8.879,,,,,
386,07/10/19 07:00:00 PM,8.779,,,,,
387,07/10/19 08:00:00 PM,8.481,,,,,
388,07/10/19 09:00:00 PM,8.282,,,,,
389,07/10/19 10:00:00 PM,7.983,,,,,
390,07/10/19 11:00:00 PM,7.682,,,,,
391,07/11/19 12:00:00 AM,7.481,,,,,
392,07/11/19 01:00:00 AM,7.179,,,,,
393,07/11/19 02:00:00 AM,6.978,,,,,
394,07/11/19 03:00:00 AM,6.674,,,,,
395,07/11/19 04:00:00 AM,6.471,,,,,
396,07/11/19 05:00:00 AM,6.268,,,,,
397,07/11/19 06:00:00 AM,6.064,,,,,
398,07/11/19 07:00:00 AM,5.962,,,,,
399,07/11/19 08:00:00 AM,5.962,,,,,
400,07/11/19 09:00:00 AM,5.860,,,,,
401,07/11/19 10:00:00 AM,5.860,,,,,
402,07/11/19 11:00:00 AM,5.757,,,,,
403,07/11/19 12:00:00 PM,5.757,,,,,
404,07/11/19 01:00:00 PM,6.064,,,,,
405,07/11/19 02:00:00 PM,6.268,,,,,
406,07/11/19 03:00:00 PM,6.370,,,,,
407,07/11/19 04:00:00 PM,6.370,,,,,
408,07/11/19 05:00:00 PM,6.166,,,,,
409,07/11/19 06:00:00 PM,6.064,,,,,
410,07/11/19 07:00:00 PM,5.860,,,,,
411,07/11/19 08:00:00 PM,5.757,,,,,
412,07/11/19 09:00:00 PM,5.655,,,,,
413,07/11/19 10:00:00 PM,5.552,,,,,
414,07/11/19 11:00:00 PM,5.450,,,,,
415,07/12/19 12:00:00 AM,5.347,,,,,
416,07/12/19 01:00:00 AM,5.141,,,,,
417,07/12/19 02:00:00 AM,5.037,,,,,
418,07/12/19 03:00:00 AM,4.934,,,,,
419,07/12/19 04:00:00 AM,4.934,,,,,
420,07/12/19 05:00:00 AM,4.831,,,,,
421,07/12/19 06:00:00 AM,4.831,,,,,
422,07/12/19 07:00:00 AM,4.831,,,,,
423,07/12/19 08:00:00 AM,4.831,,,,,
424,07/12/19 09:00:00 AM,4.934,,,,,
425,07/12/19 10:00:00 AM,5.244,,,,,
426,07/12/19 11:00:00 AM,5.450,,,,,
427,07/12/19 12:00:00 PM,5.655,,,,,
428,07/12/19 01:00:00 PM,5.860,,,,,
429,07/12/19 02:00:00 PM,5.860,,,,,
430,07/12/19 03:00:00 PM,5.757,,,,,
431,07/12/19 04:00:00 PM,5.757,,,,,
432,07/12/19 05:00:00 PM,5.860,,,,,
433,07/12/19 06:00:00 PM,5.757,,,,,
434,07/12/19 07:00:00 PM,5.552,,,,,
435,07/12/19 08:00:00 PM,5.244,,,,,
436,07/12/19 09:00:00 PM,5.141,,,,,
437,07/12/19 10:00:00 PM,5.037,,,,,
438,07/12/19 11:00:00 PM,4.934,,,,,
439,07/13/19 12:00:00 AM,4.727,,,,,
440,07/13/19 01:00:00 AM,4.623,,,,,
441,07/13/19 02:00:00 AM,4.519,,,,,
442,07/13/19 03:00:00 AM,4.415,,,,,
443,07/13/19 04:00:00 AM,4.311,,,,,
444,07/13/19 05:00:00 AM,4.207,,,,,
445,07/13/19 06:00:00 AM,4.207,,,,,
446,07/13/19 07:00:00 AM,4.207,,,,,
447,07/13/19 08:00:00 AM,4.207,,,,,
448,07/13/19 09:00:00 AM,4.311,,,,,
449,07/13/19 10:00:00 AM,4.519,,,,,
450,07/13/19 11:00:00 AM,4.727,,,,,
451,07/13/19 12:00:00 PM,4.831,,,,,
452,07/13/19 01:00:00 PM,4.934,,,,,
453,07/13/19 02:00:00 PM,5.141,,,,,
454,07/13/19 03:00:00 PM,5.347,,,,,
455,07/13/19 04:00:00 PM,5.552,,,,,
456,07/13/19 05:00:00 PM,5.757,,,,,
457,07/13/19 06:00:00 PM,5.757,,,,,
458,07/13/19 07:00:00 PM,5.757,,,,,
459,07/13/19 08:00:00 PM,5.757,,,,,
460,07/13/19 09:00:00 PM,5.552,,,,,
461,07/13/19 10:00:00 PM,5.450,,,,,
